QSPRID	pchembl_value_Mean_Label	pchembl_value_Mean_Prediction	pchembl_value_Mean_ProbabilityClass_0	pchembl_value_Mean_ProbabilityClass_1	Fold
SplittinghERG_F_Dataset_01818	False	1	0.47691	0.52309	1.0
SplittinghERG_F_Dataset_00369	True	0	0.63212	0.36788	1.0
SplittinghERG_F_Dataset_06405	False	1	0.34982	0.65018	1.0
SplittinghERG_F_Dataset_11236	True	1	0.40382	0.59618	1.0
SplittinghERG_F_Dataset_09948	True	1	0.44566	0.55434	1.0
SplittinghERG_F_Dataset_00082	False	1	0.41405	0.58595	1.0
SplittinghERG_F_Dataset_07331	False	1	0.20295	0.79705	1.0
SplittinghERG_F_Dataset_07304	False	0	0.51136	0.48864	1.0
SplittinghERG_F_Dataset_00816	False	0	0.50365	0.49635	1.0
SplittinghERG_F_Dataset_04396	False	0	0.56111	0.43889	1.0
SplittinghERG_F_Dataset_05568	False	0	0.55139	0.44861	1.0
SplittinghERG_F_Dataset_09336	True	0	0.53403	0.46597	1.0
SplittinghERG_F_Dataset_02915	True	1	0.20035	0.79965	1.0
SplittinghERG_F_Dataset_11238	True	1	0.41259	0.58741	1.0
SplittinghERG_F_Dataset_07482	True	1	0.25764	0.74236	1.0
SplittinghERG_F_Dataset_06409	False	0	0.56039	0.43961	1.0
SplittinghERG_F_Dataset_09716	False	0	0.64601	0.35399	1.0
SplittinghERG_F_Dataset_08131	True	1	0.28876	0.71124	1.0
SplittinghERG_F_Dataset_04508	False	0	0.57066	0.42934	1.0
SplittinghERG_F_Dataset_02305	False	1	0.3974	0.6026	1.0
SplittinghERG_F_Dataset_09813	False	0	0.77803	0.22197	1.0
SplittinghERG_F_Dataset_04195	False	0	0.52431	0.47569	1.0
SplittinghERG_F_Dataset_05562	True	1	0.35404	0.64596	1.0
SplittinghERG_F_Dataset_07493	False	0	0.54508	0.45492	1.0
SplittinghERG_F_Dataset_04655	False	1	0.19318	0.80682	1.0
SplittinghERG_F_Dataset_09781	True	1	0.32066	0.67934	1.0
SplittinghERG_F_Dataset_03849	False	0	0.53542	0.46458	1.0
SplittinghERG_F_Dataset_11525	False	0	0.55278	0.44722	1.0
SplittinghERG_F_Dataset_07061	False	1	0.41337	0.58663	1.0
SplittinghERG_F_Dataset_03554	False	1	0.43333	0.56667	1.0
SplittinghERG_F_Dataset_04498	True	1	0.24688	0.75312	1.0
SplittinghERG_F_Dataset_07275	False	1	0.30296	0.69704	1.0
SplittinghERG_F_Dataset_02195	False	0	0.52391	0.47609	1.0
SplittinghERG_F_Dataset_01518	False	1	0.36694	0.63306	1.0
SplittinghERG_F_Dataset_04764	False	0	0.56962	0.43038	1.0
SplittinghERG_F_Dataset_04314	False	0	0.63247	0.36753	1.0
SplittinghERG_F_Dataset_03366	True	1	0.37309	0.62691	1.0
SplittinghERG_F_Dataset_07606	False	1	0.46081	0.53919	1.0
SplittinghERG_F_Dataset_06309	False	1	0.25764	0.74236	1.0
SplittinghERG_F_Dataset_02633	True	1	0.25231	0.74769	1.0
SplittinghERG_F_Dataset_05755	False	0	0.68316	0.31684	1.0
SplittinghERG_F_Dataset_09585	False	1	0.46736	0.53264	1.0
SplittinghERG_F_Dataset_07512	True	1	0.42951	0.57049	1.0
SplittinghERG_F_Dataset_10294	False	0	0.59306	0.40694	1.0
SplittinghERG_F_Dataset_09680	False	1	0.13666	0.86334	1.0
SplittinghERG_F_Dataset_03275	False	1	0.41625	0.58375	1.0
SplittinghERG_F_Dataset_10404	True	1	0.26696	0.73304	1.0
SplittinghERG_F_Dataset_06064	False	0	0.82205	0.17795	1.0
SplittinghERG_F_Dataset_07249	False	0	0.54106	0.45894	1.0
SplittinghERG_F_Dataset_01988	True	1	0.41156	0.58844	1.0
SplittinghERG_F_Dataset_10311	True	1	0.36781	0.63219	1.0
SplittinghERG_F_Dataset_00517	False	1	0.22287	0.77713	1.0
SplittinghERG_F_Dataset_08296	False	1	0.43898	0.56102	1.0
SplittinghERG_F_Dataset_06160	False	1	0.31562	0.68437	1.0
SplittinghERG_F_Dataset_08798	False	0	0.63281	0.36719	1.0
SplittinghERG_F_Dataset_04664	False	1	0.47101	0.52899	1.0
SplittinghERG_F_Dataset_05911	True	1	0.3877	0.6123	1.0
SplittinghERG_F_Dataset_10569	True	1	0.466	0.534	1.0
SplittinghERG_F_Dataset_00127	False	1	0.38264	0.61736	1.0
SplittinghERG_F_Dataset_09457	True	1	0.48698	0.51302	1.0
SplittinghERG_F_Dataset_10697	True	1	0.43001	0.56999	1.0
SplittinghERG_F_Dataset_02438	True	1	0.36662	0.63338	1.0
SplittinghERG_F_Dataset_08156	True	0	0.51042	0.48958	1.0
SplittinghERG_F_Dataset_07846	False	1	0.1934	0.8066	1.0
SplittinghERG_F_Dataset_08360	True	1	0.3443	0.6557	1.0
SplittinghERG_F_Dataset_04821	True	1	0.46562	0.53437	1.0
SplittinghERG_F_Dataset_00018	True	1	0.20967	0.79033	1.0
SplittinghERG_F_Dataset_03951	False	1	0.46649	0.53351	1.0
SplittinghERG_F_Dataset_00049	True	1	0.48438	0.51562	1.0
SplittinghERG_F_Dataset_05437	True	1	0.43461	0.56539	1.0
SplittinghERG_F_Dataset_11586	True	1	0.4693	0.5307	1.0
SplittinghERG_F_Dataset_08520	False	0	0.61858	0.38142	1.0
SplittinghERG_F_Dataset_06043	True	1	0.49288	0.50712	1.0
SplittinghERG_F_Dataset_00516	True	1	0.22287	0.77713	1.0
SplittinghERG_F_Dataset_03168	True	1	0.44896	0.55104	1.0
SplittinghERG_F_Dataset_01424	False	1	0.48646	0.51354	1.0
SplittinghERG_F_Dataset_00139	False	0	0.76632	0.23368	1.0
SplittinghERG_F_Dataset_07450	False	1	0.45503	0.54497	1.0
SplittinghERG_F_Dataset_10159	True	1	0.40052	0.59948	1.0
SplittinghERG_F_Dataset_10283	True	1	0.05208	0.94792	1.0
SplittinghERG_F_Dataset_04595	False	1	0.35821	0.64179	1.0
SplittinghERG_F_Dataset_04690	False	1	0.43524	0.56476	1.0
SplittinghERG_F_Dataset_09122	False	0	0.82731	0.17269	1.0
SplittinghERG_F_Dataset_07951	False	1	0.21267	0.78733	1.0
SplittinghERG_F_Dataset_03697	False	0	0.82361	0.17639	1.0
SplittinghERG_F_Dataset_09873	True	1	0.43374	0.56626	1.0
SplittinghERG_F_Dataset_08402	False	0	0.66406	0.33594	1.0
SplittinghERG_F_Dataset_04935	False	1	0.48137	0.51863	1.0
SplittinghERG_F_Dataset_04408	True	1	0.41367	0.58633	1.0
SplittinghERG_F_Dataset_09534	False	0	0.69392	0.30608	1.0
SplittinghERG_F_Dataset_10051	False	1	0.35122	0.64878	1.0
SplittinghERG_F_Dataset_11154	True	0	0.76372	0.23628	1.0
SplittinghERG_F_Dataset_03222	True	1	0.28415	0.71585	1.0
SplittinghERG_F_Dataset_09604	True	0	0.52778	0.47222	1.0
SplittinghERG_F_Dataset_03731	False	1	0.26667	0.73333	1.0
SplittinghERG_F_Dataset_07722	False	0	0.50521	0.49479	1.0
SplittinghERG_F_Dataset_00658	False	0	0.74053	0.25947	1.0
SplittinghERG_F_Dataset_00999	False	0	0.53299	0.46701	1.0
SplittinghERG_F_Dataset_06426	False	1	0.30642	0.69358	1.0
SplittinghERG_F_Dataset_02240	True	0	0.69514	0.30486	1.0
SplittinghERG_F_Dataset_10699	False	0	0.55122	0.44878	1.0
SplittinghERG_F_Dataset_07032	True	0	0.59792	0.40208	1.0
SplittinghERG_F_Dataset_04997	False	0	0.64913	0.35087	1.0
SplittinghERG_F_Dataset_03922	True	1	0.34432	0.65568	1.0
SplittinghERG_F_Dataset_06871	True	1	0.38901	0.61099	1.0
SplittinghERG_F_Dataset_11576	True	0	0.58316	0.41684	1.0
SplittinghERG_F_Dataset_08862	True	0	0.63559	0.36441	1.0
SplittinghERG_F_Dataset_01293	True	1	0.47686	0.52314	1.0
SplittinghERG_F_Dataset_02873	False	1	0.4597	0.5403	1.0
SplittinghERG_F_Dataset_04173	False	1	0.4822	0.5178	1.0
SplittinghERG_F_Dataset_10690	True	1	0.227	0.773	1.0
SplittinghERG_F_Dataset_00368	True	0	0.63212	0.36788	1.0
SplittinghERG_F_Dataset_06033	False	1	0.17274	0.82726	1.0
SplittinghERG_F_Dataset_01151	True	0	0.54896	0.45104	1.0
SplittinghERG_F_Dataset_03171	True	1	0.40104	0.59896	1.0
SplittinghERG_F_Dataset_09296	True	1	0.34896	0.65104	1.0
SplittinghERG_F_Dataset_09811	False	1	0.38855	0.61145	1.0
SplittinghERG_F_Dataset_04287	False	0	0.50104	0.49896	1.0
SplittinghERG_F_Dataset_02230	True	1	0.41486	0.58514	1.0
SplittinghERG_F_Dataset_01903	True	0	0.50919	0.49081	1.0
SplittinghERG_F_Dataset_01099	True	1	0.29913	0.70087	1.0
SplittinghERG_F_Dataset_02292	True	1	0.49531	0.50469	1.0
SplittinghERG_F_Dataset_10888	False	1	0.28651	0.71349	1.0
SplittinghERG_F_Dataset_04357	True	0	0.56441	0.43559	1.0
SplittinghERG_F_Dataset_04677	True	1	0.49427	0.50573	1.0
SplittinghERG_F_Dataset_08765	True	1	0.44497	0.55503	1.0
SplittinghERG_F_Dataset_00680	False	0	0.50556	0.49444	1.0
SplittinghERG_F_Dataset_10910	True	1	0.36642	0.63358	1.0
SplittinghERG_F_Dataset_09272	False	1	0.29105	0.70895	1.0
SplittinghERG_F_Dataset_00166	True	1	0.43924	0.56076	1.0
SplittinghERG_F_Dataset_07365	False	1	0.49826	0.50174	1.0
SplittinghERG_F_Dataset_11279	False	1	0.425	0.575	1.0
SplittinghERG_F_Dataset_11413	True	0	0.51868	0.48132	1.0
SplittinghERG_F_Dataset_04990	True	1	0.45623	0.54377	1.0
SplittinghERG_F_Dataset_02536	True	1	0.10556	0.89444	1.0
SplittinghERG_F_Dataset_01104	False	1	0.16215	0.83785	1.0
SplittinghERG_F_Dataset_09197	False	0	0.57743	0.42257	1.0
SplittinghERG_F_Dataset_08869	False	1	0.27118	0.72882	1.0
SplittinghERG_F_Dataset_02916	False	1	0.20035	0.79965	1.0
SplittinghERG_F_Dataset_09819	True	1	0.32639	0.67361	1.0
SplittinghERG_F_Dataset_05754	False	0	0.68316	0.31684	1.0
SplittinghERG_F_Dataset_10694	True	1	0.39358	0.60642	1.0
SplittinghERG_F_Dataset_05141	False	0	0.60747	0.39253	1.0
SplittinghERG_F_Dataset_03811	False	0	0.72584	0.27416	1.0
SplittinghERG_F_Dataset_06680	False	0	0.61763	0.38237	1.0
SplittinghERG_F_Dataset_03240	True	1	0.33281	0.66719	1.0
SplittinghERG_F_Dataset_05810	True	1	0.3188	0.6812	1.0
SplittinghERG_F_Dataset_04307	True	1	0.37865	0.62135	1.0
SplittinghERG_F_Dataset_10196	False	0	0.84896	0.15104	1.0
SplittinghERG_F_Dataset_04776	False	0	0.56275	0.43725	1.0
SplittinghERG_F_Dataset_04276	True	1	0.19253	0.80747	1.0
SplittinghERG_F_Dataset_11232	True	1	0.13455	0.86545	1.0
SplittinghERG_F_Dataset_10242	True	1	0.3059	0.6941	1.0
SplittinghERG_F_Dataset_11006	False	1	0.47143	0.52857	1.0
SplittinghERG_F_Dataset_00289	True	0	0.59707	0.40293	1.0
SplittinghERG_F_Dataset_03075	True	1	0.36736	0.63264	1.0
SplittinghERG_F_Dataset_04570	True	1	0.48837	0.51163	1.0
SplittinghERG_F_Dataset_07812	False	0	0.50694	0.49306	1.0
SplittinghERG_F_Dataset_06297	False	0	0.63177	0.36823	1.0
SplittinghERG_F_Dataset_08593	True	1	0.27471	0.72529	1.0
SplittinghERG_F_Dataset_11349	True	0	0.56146	0.43854	1.0
SplittinghERG_F_Dataset_01132	True	1	0.175	0.825	1.0
SplittinghERG_F_Dataset_06242	False	1	0.3092	0.6908	1.0
SplittinghERG_F_Dataset_10829	False	0	0.60625	0.39375	1.0
SplittinghERG_F_Dataset_08544	True	1	0.39797	0.60203	1.0
SplittinghERG_F_Dataset_10186	True	0	0.53921	0.46079	1.0
SplittinghERG_F_Dataset_08799	True	1	0.08854	0.91146	1.0
SplittinghERG_F_Dataset_03786	True	1	0.38628	0.61372	1.0
SplittinghERG_F_Dataset_08732	True	1	0.41328	0.58672	1.0
SplittinghERG_F_Dataset_02161	True	1	0.37845	0.62155	1.0
SplittinghERG_F_Dataset_11007	True	1	0.16146	0.83854	1.0
SplittinghERG_F_Dataset_00692	False	0	0.58678	0.41322	1.0
SplittinghERG_F_Dataset_04956	False	1	0.2309	0.7691	1.0
SplittinghERG_F_Dataset_04369	False	1	0.42235	0.57765	1.0
SplittinghERG_F_Dataset_02765	False	0	0.50935	0.49065	1.0
SplittinghERG_F_Dataset_03929	False	0	0.67361	0.32639	1.0
SplittinghERG_F_Dataset_07778	False	1	0.31215	0.68785	1.0
SplittinghERG_F_Dataset_00628	True	0	0.61099	0.38901	1.0
SplittinghERG_F_Dataset_03824	True	0	0.65781	0.34219	1.0
SplittinghERG_F_Dataset_10509	True	1	0.27391	0.72609	1.0
SplittinghERG_F_Dataset_02176	True	1	0.32431	0.67569	1.0
SplittinghERG_F_Dataset_08514	True	0	0.54878	0.45122	1.0
SplittinghERG_F_Dataset_07432	True	1	0.36094	0.63906	1.0
SplittinghERG_F_Dataset_02787	True	1	0.11372	0.88628	1.0
SplittinghERG_F_Dataset_03947	True	1	0.31181	0.68819	1.0
SplittinghERG_F_Dataset_05722	False	0	0.74683	0.25317	1.0
SplittinghERG_F_Dataset_02369	False	1	0.48177	0.51823	1.0
SplittinghERG_F_Dataset_02217	True	1	0.47421	0.52579	1.0
SplittinghERG_F_Dataset_03326	True	1	0.31111	0.68889	1.0
SplittinghERG_F_Dataset_08713	True	1	0.37059	0.62941	1.0
SplittinghERG_F_Dataset_03583	False	1	0.33576	0.66424	1.0
SplittinghERG_F_Dataset_03619	True	1	0.26979	0.73021	1.0
SplittinghERG_F_Dataset_02468	True	1	0.48775	0.51225	1.0
SplittinghERG_F_Dataset_08277	False	1	0.44234	0.55766	1.0
SplittinghERG_F_Dataset_05973	True	0	0.63316	0.36684	1.0
SplittinghERG_F_Dataset_03667	True	1	0.46042	0.53958	1.0
SplittinghERG_F_Dataset_05158	True	1	0.4235	0.5765	1.0
SplittinghERG_F_Dataset_07594	True	1	0.17471	0.82529	1.0
SplittinghERG_F_Dataset_06976	False	1	0.49514	0.50486	1.0
SplittinghERG_F_Dataset_08199	True	1	0.39653	0.60347	1.0
SplittinghERG_F_Dataset_02409	True	1	0.4029	0.5971	1.0
SplittinghERG_F_Dataset_05366	True	0	0.6656	0.3344	1.0
SplittinghERG_F_Dataset_08733	True	1	0.41328	0.58672	1.0
SplittinghERG_F_Dataset_10783	True	1	0.37076	0.62924	1.0
SplittinghERG_F_Dataset_03642	False	1	0.26528	0.73472	1.0
SplittinghERG_F_Dataset_09825	False	1	0.26736	0.73264	1.0
SplittinghERG_F_Dataset_10494	False	1	0.2776	0.7224	1.0
SplittinghERG_F_Dataset_11597	True	0	0.5401	0.4599	1.0
SplittinghERG_F_Dataset_02743	False	0	0.50347	0.49653	1.0
SplittinghERG_F_Dataset_04958	True	0	0.62014	0.37986	1.0
SplittinghERG_F_Dataset_05637	True	1	0.35556	0.64444	1.0
SplittinghERG_F_Dataset_10277	False	1	0.4717	0.5283	1.0
SplittinghERG_F_Dataset_11554	True	0	0.52021	0.47979	1.0
SplittinghERG_F_Dataset_07557	False	0	0.51354	0.48646	1.0
SplittinghERG_F_Dataset_09378	True	0	0.58011	0.41989	1.0
SplittinghERG_F_Dataset_08639	False	1	0.36895	0.63105	1.0
SplittinghERG_F_Dataset_01696	True	1	0.33666	0.66334	1.0
SplittinghERG_F_Dataset_05685	False	1	0.37711	0.62289	1.0
SplittinghERG_F_Dataset_02295	True	0	0.63449	0.36551	1.0
SplittinghERG_F_Dataset_08350	True	0	0.52717	0.47283	1.0
SplittinghERG_F_Dataset_07605	True	1	0.38374	0.61626	1.0
SplittinghERG_F_Dataset_00215	True	1	0.36941	0.63059	1.0
SplittinghERG_F_Dataset_06707	True	0	0.64184	0.35816	1.0
SplittinghERG_F_Dataset_10692	False	1	0.46662	0.53338	1.0
SplittinghERG_F_Dataset_06410	False	0	0.65	0.35	1.0
SplittinghERG_F_Dataset_08898	True	0	0.67039	0.32961	1.0
SplittinghERG_F_Dataset_07659	False	1	0.40365	0.59635	1.0
SplittinghERG_F_Dataset_10772	True	1	0.48559	0.51441	1.0
SplittinghERG_F_Dataset_09639	True	0	0.54878	0.45122	1.0
SplittinghERG_F_Dataset_09702	False	1	0.39783	0.60217	1.0
SplittinghERG_F_Dataset_01102	False	1	0.16215	0.83785	1.0
SplittinghERG_F_Dataset_03276	True	1	0.41625	0.58375	1.0
SplittinghERG_F_Dataset_05345	True	0	0.67741	0.32259	1.0
SplittinghERG_F_Dataset_10622	True	1	0.28177	0.71823	1.0
SplittinghERG_F_Dataset_08518	True	1	0.43765	0.56235	1.0
SplittinghERG_F_Dataset_02207	False	0	0.625	0.375	1.0
SplittinghERG_F_Dataset_04552	True	1	0.04167	0.95833	1.0
SplittinghERG_F_Dataset_03718	True	1	0.48271	0.51729	1.0
SplittinghERG_F_Dataset_00972	False	1	0.29227	0.70773	1.0
SplittinghERG_F_Dataset_04579	False	1	0.41171	0.58829	1.0
SplittinghERG_F_Dataset_06516	True	1	0.37925	0.62075	1.0
SplittinghERG_F_Dataset_00719	False	1	0.12188	0.87812	1.0
SplittinghERG_F_Dataset_11044	True	1	0.38782	0.61218	1.0
SplittinghERG_F_Dataset_02803	False	1	0.47917	0.52083	1.0
SplittinghERG_F_Dataset_04025	True	1	0.28594	0.71406	1.0
SplittinghERG_F_Dataset_08224	False	0	0.63385	0.36615	1.0
SplittinghERG_F_Dataset_10340	True	1	0.49974	0.50026	1.0
SplittinghERG_F_Dataset_05818	True	1	0.28056	0.71944	1.0
SplittinghERG_F_Dataset_03866	True	1	0.45799	0.54201	1.0
SplittinghERG_F_Dataset_08490	False	0	0.54618	0.45382	1.0
SplittinghERG_F_Dataset_03227	True	1	0.45052	0.54948	1.0
SplittinghERG_F_Dataset_03923	True	1	0.43437	0.56563	1.0
SplittinghERG_F_Dataset_08763	False	0	0.50357	0.49643	1.0
SplittinghERG_F_Dataset_02158	True	1	0.21632	0.78368	1.0
SplittinghERG_F_Dataset_00674	True	0	0.52726	0.47274	1.0
SplittinghERG_F_Dataset_07011	False	1	0.49045	0.50955	1.0
SplittinghERG_F_Dataset_08621	False	1	0.42547	0.57453	1.0
SplittinghERG_F_Dataset_10313	False	1	0.36781	0.63219	1.0
SplittinghERG_F_Dataset_06708	True	1	0.41617	0.58383	1.0
SplittinghERG_F_Dataset_01673	True	1	0.45069	0.54931	1.0
SplittinghERG_F_Dataset_04213	True	1	0.29983	0.70017	1.0
SplittinghERG_F_Dataset_05184	True	0	0.63559	0.36441	1.0
SplittinghERG_F_Dataset_10724	False	1	0.36917	0.63083	1.0
SplittinghERG_F_Dataset_07430	True	1	0.39593	0.60407	1.0
SplittinghERG_F_Dataset_01751	False	0	0.55017	0.44983	1.0
SplittinghERG_F_Dataset_03976	True	1	0.39462	0.60538	1.0
SplittinghERG_F_Dataset_08353	True	0	0.51024	0.48976	1.0
SplittinghERG_F_Dataset_02016	False	0	0.55556	0.44444	1.0
SplittinghERG_F_Dataset_02257	False	0	0.50627	0.49373	1.0
SplittinghERG_F_Dataset_04072	True	0	0.58542	0.41458	1.0
SplittinghERG_F_Dataset_11130	False	0	0.70729	0.29271	1.0
SplittinghERG_F_Dataset_08418	True	1	0.49826	0.50174	1.0
SplittinghERG_F_Dataset_06093	False	0	0.50781	0.49219	1.0
SplittinghERG_F_Dataset_01519	False	1	0.36694	0.63306	1.0
SplittinghERG_F_Dataset_05672	True	1	0.18621	0.81379	1.0
SplittinghERG_F_Dataset_11431	False	1	0.46181	0.53819	1.0
SplittinghERG_F_Dataset_05621	False	1	0.46778	0.53222	1.0
SplittinghERG_F_Dataset_09262	False	1	0.3356	0.6644	1.0
SplittinghERG_F_Dataset_05904	True	0	0.53524	0.46476	1.0
SplittinghERG_F_Dataset_08043	False	1	0.49288	0.50712	1.0
SplittinghERG_F_Dataset_03607	True	1	0.37517	0.62483	1.0
SplittinghERG_F_Dataset_03796	False	0	0.55665	0.44335	1.0
SplittinghERG_F_Dataset_07094	False	0	0.80017	0.19983	1.0
SplittinghERG_F_Dataset_04523	True	1	0.41119	0.58881	1.0
SplittinghERG_F_Dataset_05738	True	1	0.29658	0.70342	1.0
SplittinghERG_F_Dataset_11606	False	0	0.53212	0.46788	1.0
SplittinghERG_F_Dataset_10890	False	1	0.38593	0.61407	1.0
SplittinghERG_F_Dataset_02437	False	1	0.36662	0.63338	1.0
SplittinghERG_F_Dataset_03167	True	1	0.44896	0.55104	1.0
SplittinghERG_F_Dataset_01809	True	1	0.31979	0.68021	1.0
SplittinghERG_F_Dataset_09494	True	0	0.75608	0.24392	1.0
SplittinghERG_F_Dataset_07016	False	0	0.50022	0.49978	1.0
SplittinghERG_F_Dataset_10839	True	1	0.32031	0.67969	1.0
SplittinghERG_F_Dataset_10181	True	1	0.40699	0.59301	1.0
SplittinghERG_F_Dataset_00159	True	0	0.51285	0.48715	1.0
SplittinghERG_F_Dataset_11105	False	1	0.47222	0.52778	1.0
SplittinghERG_F_Dataset_10928	False	0	0.62674	0.37326	1.0
SplittinghERG_F_Dataset_06687	False	1	0.41131	0.58869	1.0
SplittinghERG_F_Dataset_10842	True	1	0.49965	0.50035	1.0
SplittinghERG_F_Dataset_04727	True	0	0.59201	0.40799	1.0
SplittinghERG_F_Dataset_01497	True	1	0.27188	0.72812	1.0
SplittinghERG_F_Dataset_07547	True	1	0.24913	0.75087	1.0
SplittinghERG_F_Dataset_10025	False	0	0.71528	0.28472	1.0
SplittinghERG_F_Dataset_05185	False	0	0.63559	0.36441	1.0
SplittinghERG_F_Dataset_05647	False	0	0.65113	0.34887	1.0
SplittinghERG_F_Dataset_11001	True	0	0.51181	0.48819	1.0
SplittinghERG_F_Dataset_02130	True	0	0.57986	0.42014	1.0
SplittinghERG_F_Dataset_00187	True	1	0.32031	0.67969	1.0
SplittinghERG_F_Dataset_03655	True	1	0.2505	0.7495	1.0
SplittinghERG_F_Dataset_09001	True	1	0.37431	0.62569	1.0
SplittinghERG_F_Dataset_01381	True	1	0.42951	0.57049	1.0
SplittinghERG_F_Dataset_09164	False	0	0.69653	0.30347	1.0
SplittinghERG_F_Dataset_03175	True	1	0.20573	0.79427	1.0
SplittinghERG_F_Dataset_08448	True	1	0.41424	0.58576	1.0
SplittinghERG_F_Dataset_11587	True	1	0.4693	0.5307	1.0
SplittinghERG_F_Dataset_02235	False	1	0.4849	0.5151	1.0
SplittinghERG_F_Dataset_00024	True	0	0.62204	0.37796	1.0
SplittinghERG_F_Dataset_07537	True	0	0.55015	0.44985	1.0
SplittinghERG_F_Dataset_10911	False	1	0.36642	0.63358	1.0
SplittinghERG_F_Dataset_04152	False	1	0.31823	0.68177	1.0
SplittinghERG_F_Dataset_01227	False	1	0.19219	0.80781	1.0
SplittinghERG_F_Dataset_02953	False	1	0.31575	0.68425	1.0
SplittinghERG_F_Dataset_03906	False	1	0.29149	0.70851	1.0
SplittinghERG_F_Dataset_04778	True	0	0.55469	0.44531	1.0
SplittinghERG_F_Dataset_01137	True	1	0.45087	0.54913	1.0
SplittinghERG_F_Dataset_07661	True	1	0.41146	0.58854	1.0
SplittinghERG_F_Dataset_08728	True	1	0.33336	0.66664	1.0
SplittinghERG_F_Dataset_11332	True	1	0.28088	0.71912	1.0
SplittinghERG_F_Dataset_03935	True	1	0.19097	0.80903	1.0
SplittinghERG_F_Dataset_01863	True	0	0.5011	0.4989	1.0
SplittinghERG_F_Dataset_08952	False	0	0.51372	0.48628	1.0
SplittinghERG_F_Dataset_10637	False	1	0.42691	0.57309	1.0
SplittinghERG_F_Dataset_06068	False	1	0.39271	0.60729	1.0
SplittinghERG_F_Dataset_10118	False	1	0.42205	0.57795	1.0
SplittinghERG_F_Dataset_10216	True	0	0.75347	0.24653	1.0
SplittinghERG_F_Dataset_10715	False	0	0.58616	0.41384	1.0
SplittinghERG_F_Dataset_06963	False	0	0.61285	0.38715	1.0
SplittinghERG_F_Dataset_04761	True	0	0.50456	0.49544	1.0
SplittinghERG_F_Dataset_07684	True	1	0.40469	0.59531	1.0
SplittinghERG_F_Dataset_06538	True	1	0.45776	0.54224	1.0
SplittinghERG_F_Dataset_01708	False	1	0.46953	0.53047	1.0
SplittinghERG_F_Dataset_03162	True	1	0.41019	0.58981	1.0
SplittinghERG_F_Dataset_03730	False	1	0.26667	0.73333	1.0
SplittinghERG_F_Dataset_01307	False	0	0.55903	0.44097	1.0
SplittinghERG_F_Dataset_02834	False	0	0.6842	0.3158	1.0
SplittinghERG_F_Dataset_11205	False	1	0.3217	0.6783	1.0
SplittinghERG_F_Dataset_03835	False	0	0.6846	0.3154	1.0
SplittinghERG_F_Dataset_11482	True	0	0.5026	0.4974	1.0
SplittinghERG_F_Dataset_00138	False	0	0.76632	0.23368	1.0
SplittinghERG_F_Dataset_08854	True	1	0.29141	0.70859	1.0
SplittinghERG_F_Dataset_01439	True	1	0.42753	0.57247	1.0
SplittinghERG_F_Dataset_04916	True	1	0.25608	0.74392	1.0
SplittinghERG_F_Dataset_08556	True	1	0.33452	0.66548	1.0
SplittinghERG_F_Dataset_02352	True	1	0.4066	0.5934	1.0
SplittinghERG_F_Dataset_03236	False	0	0.54427	0.45573	1.0
SplittinghERG_F_Dataset_01936	True	1	0.33673	0.66327	1.0
SplittinghERG_F_Dataset_02416	False	1	0.32502	0.67498	1.0
SplittinghERG_F_Dataset_10149	False	0	0.57431	0.42569	1.0
SplittinghERG_F_Dataset_00785	False	1	0.43068	0.56932	1.0
SplittinghERG_F_Dataset_11078	False	0	0.54444	0.45556	1.0
SplittinghERG_F_Dataset_04009	True	1	0.42118	0.57882	1.0
SplittinghERG_F_Dataset_00910	False	1	0.46736	0.53264	1.0
SplittinghERG_F_Dataset_06268	False	1	0.18073	0.81927	1.0
SplittinghERG_F_Dataset_04458	False	0	0.52378	0.47622	1.0
SplittinghERG_F_Dataset_00442	True	1	0.12411	0.87589	1.0
SplittinghERG_F_Dataset_03415	False	0	0.5877	0.4123	1.0
SplittinghERG_F_Dataset_09198	False	0	0.57743	0.42257	1.0
SplittinghERG_F_Dataset_05744	True	1	0.33559	0.66441	1.0
SplittinghERG_F_Dataset_01054	False	0	0.58472	0.41528	1.0
SplittinghERG_F_Dataset_03699	True	1	0.25268	0.74732	1.0
SplittinghERG_F_Dataset_01829	False	0	0.59375	0.40625	1.0
SplittinghERG_F_Dataset_10200	True	1	0.31897	0.68103	1.0
SplittinghERG_F_Dataset_02011	True	1	0.35243	0.64757	1.0
SplittinghERG_F_Dataset_00913	False	0	0.6213	0.3787	1.0
SplittinghERG_F_Dataset_09038	True	1	0.47567	0.52433	1.0
SplittinghERG_F_Dataset_02606	False	1	0.32535	0.67465	1.0
SplittinghERG_F_Dataset_06564	True	1	0.41649	0.58351	1.0
SplittinghERG_F_Dataset_09548	True	1	0.48594	0.51406	1.0
SplittinghERG_F_Dataset_00006	False	1	0.17361	0.82639	1.0
SplittinghERG_F_Dataset_06583	True	1	0.24392	0.75608	1.0
SplittinghERG_F_Dataset_03361	True	0	0.51394	0.48606	1.0
SplittinghERG_F_Dataset_11372	False	1	0.22778	0.77222	1.0
SplittinghERG_F_Dataset_02070	True	1	0.17378	0.82622	1.0
SplittinghERG_F_Dataset_06990	True	1	0.14063	0.85938	1.0
SplittinghERG_F_Dataset_03243	False	1	0.38557	0.61443	1.0
SplittinghERG_F_Dataset_02242	True	1	0.44637	0.55363	1.0
