QSPRID	pchembl_value_Mean_Label	pchembl_value_Mean_Prediction	pchembl_value_Mean_ProbabilityClass_0	pchembl_value_Mean_ProbabilityClass_1	Fold
SplittinghERGDataset_05905	True	0	0.90885	0.09115	8.0
SplittinghERGDataset_11239	True	1	0.01024	0.98976	8.0
SplittinghERGDataset_08847	True	1	0.04861	0.95139	8.0
SplittinghERGDataset_12094	True	0	0.80154	0.19846	8.0
SplittinghERGDataset_08069	True	1	0.46927	0.53073	8.0
SplittinghERGDataset_12028	False	0	0.98264	0.01736	8.0
SplittinghERGDataset_00577	False	1	0.0	1.0	8.0
SplittinghERGDataset_07398	False	0	0.58229	0.41771	8.0
SplittinghERGDataset_06478	True	1	0.01042	0.98958	8.0
SplittinghERGDataset_10645	False	1	0.00625	0.99375	8.0
SplittinghERGDataset_01472	True	1	0.01042	0.98958	8.0
SplittinghERGDataset_04293	False	0	0.85491	0.14509	8.0
SplittinghERGDataset_01683	True	1	0.1816	0.8184	8.0
SplittinghERGDataset_10991	True	1	0.10208	0.89792	8.0
SplittinghERGDataset_01685	True	1	0.44653	0.55347	8.0
SplittinghERGDataset_10676	True	1	0.23604	0.76396	8.0
SplittinghERGDataset_09667	True	1	0.00521	0.99479	8.0
SplittinghERGDataset_08938	True	1	0.49774	0.50226	8.0
SplittinghERGDataset_01698	True	1	0.02604	0.97396	8.0
SplittinghERGDataset_00420	False	0	0.66649	0.33351	8.0
SplittinghERGDataset_10794	True	0	0.82636	0.17364	8.0
SplittinghERGDataset_04888	False	0	0.89459	0.10541	8.0
SplittinghERGDataset_09587	False	1	0.4941	0.5059	8.0
SplittinghERGDataset_05448	True	1	0.08864	0.91136	8.0
SplittinghERGDataset_05689	True	1	0.03038	0.96962	8.0
SplittinghERGDataset_05322	True	1	0.02083	0.97917	8.0
SplittinghERGDataset_11985	True	1	0.33321	0.66679	8.0
SplittinghERGDataset_03294	True	1	0.01042	0.98958	8.0
SplittinghERGDataset_09054	False	1	0.37996	0.62004	8.0
SplittinghERGDataset_01650	False	1	0.12674	0.87326	8.0
SplittinghERGDataset_07257	True	0	0.78182	0.21818	8.0
SplittinghERGDataset_10703	False	1	0.30747	0.69253	8.0
SplittinghERGDataset_02136	True	1	0.49549	0.50451	8.0
SplittinghERGDataset_09008	False	1	0.34444	0.65556	8.0
SplittinghERGDataset_06181	True	1	0.00955	0.99045	8.0
SplittinghERGDataset_00037	True	0	0.95312	0.04688	8.0
SplittinghERGDataset_04970	True	1	0.17763	0.82237	8.0
SplittinghERGDataset_00253	True	0	0.51345	0.48655	8.0
SplittinghERGDataset_02025	False	1	0.4939	0.5061	8.0
SplittinghERGDataset_00802	False	0	0.96528	0.03472	8.0
SplittinghERGDataset_04700	False	1	0.47257	0.52743	8.0
SplittinghERGDataset_07476	False	1	0.05573	0.94427	8.0
SplittinghERGDataset_08056	True	0	0.96181	0.03819	8.0
SplittinghERGDataset_07068	False	0	0.56741	0.43259	8.0
SplittinghERGDataset_12120	True	1	0.49792	0.50208	8.0
SplittinghERGDataset_01678	False	1	0.01562	0.98438	8.0
SplittinghERGDataset_06456	False	0	0.7072	0.2928	8.0
SplittinghERGDataset_11041	True	1	0.46989	0.53011	8.0
SplittinghERGDataset_07448	False	0	0.67803	0.32197	8.0
SplittinghERGDataset_07588	True	1	0.20573	0.79427	8.0
SplittinghERGDataset_06388	True	1	0.1059	0.8941	8.0
SplittinghERGDataset_05146	True	1	0.30069	0.69931	8.0
SplittinghERGDataset_00609	True	1	0.16736	0.83264	8.0
SplittinghERGDataset_08838	False	1	0.43884	0.56116	8.0
SplittinghERGDataset_08428	True	0	0.95312	0.04688	8.0
SplittinghERGDataset_00114	False	0	0.92882	0.07118	8.0
SplittinghERGDataset_09754	True	1	0.03993	0.96007	8.0
SplittinghERGDataset_08343	True	1	0.02431	0.97569	8.0
SplittinghERGDataset_03748	False	1	0.17969	0.82031	8.0
SplittinghERGDataset_09815	True	1	0.01042	0.98958	8.0
SplittinghERGDataset_06857	True	1	0.0026	0.9974	8.0
SplittinghERGDataset_11220	True	0	0.64048	0.35952	8.0
SplittinghERGDataset_04581	False	1	0.07535	0.92465	8.0
SplittinghERGDataset_03675	False	0	0.51536	0.48464	8.0
SplittinghERGDataset_09202	False	1	0.13194	0.86806	8.0
SplittinghERGDataset_02168	True	1	0.28125	0.71875	8.0
SplittinghERGDataset_11873	True	1	0.05312	0.94688	8.0
SplittinghERGDataset_05464	True	1	0.02778	0.97222	8.0
SplittinghERGDataset_06182	True	1	0.00955	0.99045	8.0
SplittinghERGDataset_09490	True	1	0.01042	0.98958	8.0
SplittinghERGDataset_06641	True	1	0.05109	0.94891	8.0
SplittinghERGDataset_01440	True	1	0.04688	0.95312	8.0
SplittinghERGDataset_02597	False	1	0.48611	0.51389	8.0
SplittinghERGDataset_06325	True	1	0.40749	0.59251	8.0
SplittinghERGDataset_11830	True	1	0.0	1.0	8.0
SplittinghERGDataset_10471	True	0	0.87029	0.12971	8.0
SplittinghERGDataset_08852	False	0	0.92188	0.07812	8.0
SplittinghERGDataset_01458	False	0	0.62413	0.37587	8.0
SplittinghERGDataset_02045	True	0	0.97463	0.02537	8.0
SplittinghERGDataset_00160	False	1	0.11979	0.88021	8.0
SplittinghERGDataset_08779	False	0	0.73681	0.26319	8.0
SplittinghERGDataset_04050	False	1	0.17326	0.82674	8.0
SplittinghERGDataset_08002	True	1	0.01562	0.98438	8.0
SplittinghERGDataset_02117	True	1	0.03385	0.96615	8.0
SplittinghERGDataset_04382	True	0	0.80594	0.19406	8.0
SplittinghERGDataset_01028	True	1	0.06736	0.93264	8.0
SplittinghERGDataset_03385	False	0	0.99306	0.00694	8.0
SplittinghERGDataset_12086	False	0	0.8999	0.1001	8.0
SplittinghERGDataset_09599	False	1	0.43415	0.56585	8.0
SplittinghERGDataset_06792	True	1	0.06424	0.93576	8.0
SplittinghERGDataset_09813	True	1	0.01042	0.98958	8.0
SplittinghERGDataset_11116	False	0	0.89167	0.10833	8.0
SplittinghERGDataset_10840	False	1	0.35938	0.64063	8.0
SplittinghERGDataset_03688	True	1	0.48829	0.51171	8.0
SplittinghERGDataset_05983	True	0	0.68819	0.31181	8.0
SplittinghERGDataset_01161	True	1	0.13502	0.86498	8.0
SplittinghERGDataset_03774	False	1	0.12773	0.87227	8.0
SplittinghERGDataset_02906	True	1	0.42587	0.57413	8.0
SplittinghERGDataset_07284	True	1	0.02344	0.97656	8.0
SplittinghERGDataset_01620	True	1	0.03125	0.96875	8.0
SplittinghERGDataset_09307	False	1	0.47726	0.52274	8.0
SplittinghERGDataset_03935	False	0	0.8253	0.1747	8.0
SplittinghERGDataset_07285	True	1	0.02344	0.97656	8.0
SplittinghERGDataset_00862	True	1	0.05208	0.94792	8.0
SplittinghERGDataset_08521	True	1	0.01042	0.98958	8.0
SplittinghERGDataset_07945	False	0	0.56771	0.43229	8.0
SplittinghERGDataset_00409	True	0	0.7099	0.2901	8.0
SplittinghERGDataset_08542	False	1	0.05109	0.94891	8.0
SplittinghERGDataset_06138	True	1	0.45387	0.54613	8.0
SplittinghERGDataset_09299	True	1	0.03442	0.96558	8.0
SplittinghERGDataset_08709	True	1	0.46337	0.53663	8.0
SplittinghERGDataset_10243	True	1	0.0974	0.9026	8.0
SplittinghERGDataset_08801	True	1	0.0276	0.9724	8.0
SplittinghERGDataset_03907	False	1	0.34712	0.65288	8.0
SplittinghERGDataset_02038	True	1	0.20052	0.79948	8.0
SplittinghERGDataset_05213	True	1	0.03819	0.96181	8.0
SplittinghERGDataset_10103	False	0	0.98542	0.01458	8.0
SplittinghERGDataset_05601	True	0	0.51421	0.48579	8.0
SplittinghERGDataset_00659	True	0	0.72691	0.27309	8.0
SplittinghERGDataset_04428	True	1	0.46823	0.53177	8.0
SplittinghERGDataset_08369	True	1	0.01042	0.98958	8.0
SplittinghERGDataset_01637	True	1	0.03822	0.96178	8.0
SplittinghERGDataset_03094	False	1	0.01562	0.98438	8.0
SplittinghERGDataset_00314	True	1	0.29003	0.70997	8.0
SplittinghERGDataset_09321	False	1	0.47465	0.52535	8.0
SplittinghERGDataset_03493	False	0	0.777	0.223	8.0
SplittinghERGDataset_08698	False	0	0.98958	0.01042	8.0
SplittinghERGDataset_02110	False	0	0.75446	0.24554	8.0
SplittinghERGDataset_12161	True	0	0.74531	0.25469	9.0
SplittinghERGDataset_11897	False	0	0.99653	0.00347	9.0
SplittinghERGDataset_06710	True	1	0.30556	0.69444	9.0
SplittinghERGDataset_11645	True	1	0.10491	0.89509	9.0
SplittinghERGDataset_00594	False	0	0.96131	0.03869	9.0
SplittinghERGDataset_05298	True	1	0.03819	0.96181	9.0
SplittinghERGDataset_02680	True	1	0.0375	0.9625	9.0
SplittinghERGDataset_05675	True	0	0.88194	0.11806	9.0
SplittinghERGDataset_10368	False	1	0.06597	0.93403	9.0
SplittinghERGDataset_05542	True	0	0.91597	0.08403	9.0
SplittinghERGDataset_07876	True	0	0.82726	0.17274	9.0
SplittinghERGDataset_02519	False	0	0.96124	0.03876	9.0
SplittinghERGDataset_03367	True	1	0.04253	0.95747	9.0
SplittinghERGDataset_06382	False	0	0.66255	0.33745	9.0
SplittinghERGDataset_10835	True	1	0.08724	0.91276	9.0
SplittinghERGDataset_08690	False	1	0.24462	0.75538	9.0
SplittinghERGDataset_01203	False	0	0.80295	0.19705	9.0
SplittinghERGDataset_07454	True	0	0.65335	0.34665	9.0
SplittinghERGDataset_05787	True	1	0.07708	0.92292	9.0
SplittinghERGDataset_05094	True	1	0.01562	0.98438	9.0
SplittinghERGDataset_06068	True	0	0.89149	0.10851	9.0
SplittinghERGDataset_05063	True	1	0.0	1.0	9.0
SplittinghERGDataset_03025	False	1	0.20134	0.79866	9.0
SplittinghERGDataset_03303	False	0	0.97917	0.02083	9.0
SplittinghERGDataset_11388	True	0	0.94965	0.05035	9.0
SplittinghERGDataset_11313	True	0	0.97222	0.02778	9.0
SplittinghERGDataset_07190	False	0	0.51719	0.48281	9.0
SplittinghERGDataset_01990	True	1	0.02431	0.97569	9.0
SplittinghERGDataset_03466	True	0	0.92205	0.07795	9.0
SplittinghERGDataset_04500	False	1	0.34788	0.65212	9.0
SplittinghERGDataset_01878	True	0	0.68371	0.31629	9.0
SplittinghERGDataset_08331	True	1	0.05556	0.94444	9.0
SplittinghERGDataset_11360	True	0	0.79943	0.20057	9.0
SplittinghERGDataset_11117	True	1	0.07574	0.92426	9.0
SplittinghERGDataset_09399	True	1	0.40139	0.59861	9.0
SplittinghERGDataset_10714	False	1	0.02708	0.97292	9.0
SplittinghERGDataset_05477	False	0	0.60764	0.39236	9.0
SplittinghERGDataset_09745	True	0	0.88542	0.11458	9.0
SplittinghERGDataset_11754	False	1	0.14844	0.85156	9.0
SplittinghERGDataset_06313	True	1	0.02951	0.97049	9.0
SplittinghERGDataset_10836	True	1	0.42986	0.57014	9.0
SplittinghERGDataset_00909	True	1	0.45082	0.54918	9.0
SplittinghERGDataset_05382	False	1	0.11111	0.88889	9.0
SplittinghERGDataset_03099	False	1	0.42865	0.57135	9.0
SplittinghERGDataset_00327	True	0	0.88375	0.11625	9.0
SplittinghERGDataset_10951	True	1	0.08056	0.91944	9.0
SplittinghERGDataset_02573	False	1	0.03385	0.96615	9.0
SplittinghERGDataset_09876	True	1	0.06721	0.93279	9.0
SplittinghERGDataset_09649	False	0	0.59635	0.40365	9.0
SplittinghERGDataset_07286	True	1	0.01042	0.98958	9.0
SplittinghERGDataset_04056	False	0	0.74653	0.25347	9.0
SplittinghERGDataset_05982	False	1	0.32227	0.67773	9.0
SplittinghERGDataset_07656	True	1	0.17795	0.82205	9.0
SplittinghERGDataset_03363	True	1	0.02656	0.97344	9.0
SplittinghERGDataset_05548	True	1	0.30279	0.69721	9.0
SplittinghERGDataset_00610	True	1	0.07726	0.92274	9.0
SplittinghERGDataset_11526	True	1	0.45298	0.54702	9.0
SplittinghERGDataset_02686	True	1	0.04427	0.95573	9.0
SplittinghERGDataset_11408	True	0	0.67604	0.32396	9.0
SplittinghERGDataset_11933	True	0	0.90139	0.09861	9.0
SplittinghERGDataset_00433	True	0	0.96319	0.03681	9.0
SplittinghERGDataset_00264	False	0	1.0	0.0	9.0
SplittinghERGDataset_05547	False	0	0.76632	0.23368	9.0
SplittinghERGDataset_05115	True	0	0.77969	0.22031	9.0
SplittinghERGDataset_05866	True	1	0.46372	0.53628	9.0
SplittinghERGDataset_11740	False	0	0.95937	0.04062	9.0
SplittinghERGDataset_03617	True	1	0.36984	0.63016	9.0
SplittinghERGDataset_10103	False	0	0.98958	0.01042	9.0
SplittinghERGDataset_07792	True	0	0.717	0.283	9.0
SplittinghERGDataset_05138	True	1	0.00347	0.99653	9.0
SplittinghERGDataset_01807	True	1	0.02083	0.97917	9.0
SplittinghERGDataset_02999	False	0	1.0	0.0	9.0
SplittinghERGDataset_01613	False	0	0.79306	0.20694	9.0
SplittinghERGDataset_05088	False	1	0.14757	0.85243	9.0
SplittinghERGDataset_09941	False	1	0.0191	0.9809	9.0
SplittinghERGDataset_00013	True	1	0.33842	0.66158	9.0
SplittinghERGDataset_01243	True	1	0.10052	0.89948	9.0
SplittinghERGDataset_04478	False	1	0.13194	0.86806	9.0
SplittinghERGDataset_07994	True	0	0.85312	0.14688	9.0
SplittinghERGDataset_12121	False	1	0.06875	0.93125	9.0
SplittinghERGDataset_00731	False	0	0.54306	0.45694	9.0
SplittinghERGDataset_06091	False	0	0.88924	0.11076	9.0
SplittinghERGDataset_05635	True	1	0.01458	0.98542	9.0
SplittinghERGDataset_11261	False	1	0.1475	0.8525	9.0
SplittinghERGDataset_02029	True	0	0.61595	0.38405	9.0
SplittinghERGDataset_05804	False	0	0.98958	0.01042	9.0
SplittinghERGDataset_07245	True	1	0.08872	0.91128	9.0
SplittinghERGDataset_12351	False	1	0.10074	0.89926	9.0
SplittinghERGDataset_07852	True	0	0.80052	0.19948	9.0
SplittinghERGDataset_09241	True	1	0.05226	0.94774	9.0
SplittinghERGDataset_11682	True	0	0.50246	0.49754	9.0
SplittinghERGDataset_09053	False	0	0.89236	0.10764	9.0
SplittinghERGDataset_10253	True	0	0.70399	0.29601	9.0
SplittinghERGDataset_07672	True	1	0.0	1.0	9.0
SplittinghERGDataset_02342	False	0	0.97396	0.02604	9.0
SplittinghERGDataset_02141	True	1	0.08819	0.91181	9.0
SplittinghERGDataset_05620	True	1	0.03472	0.96528	9.0
SplittinghERGDataset_03790	False	1	0.1967	0.8033	9.0
SplittinghERGDataset_09518	True	1	0.11944	0.88056	9.0
SplittinghERGDataset_11731	False	0	0.76354	0.23646	9.0
SplittinghERGDataset_05906	False	0	0.53698	0.46302	9.0
SplittinghERGDataset_12373	True	1	0.14236	0.85764	9.0
SplittinghERGDataset_01324	False	1	0.38385	0.61615	9.0
SplittinghERGDataset_09981	True	0	0.96146	0.03854	9.0
SplittinghERGDataset_11976	True	0	0.71215	0.28785	9.0
SplittinghERGDataset_05562	True	0	0.92361	0.07639	9.0
SplittinghERGDataset_04506	False	0	0.98958	0.01042	9.0
SplittinghERGDataset_06614	True	1	0.09965	0.90035	9.0
SplittinghERGDataset_03605	True	1	0.25856	0.74144	9.0
SplittinghERGDataset_10627	False	1	0.02865	0.97135	9.0
SplittinghERGDataset_08849	False	1	0.19115	0.80885	9.0
SplittinghERGDataset_12263	True	1	0.02344	0.97656	9.0
SplittinghERGDataset_08203	True	1	0.19688	0.80312	9.0
SplittinghERGDataset_03579	True	1	0.27398	0.72602	9.0
SplittinghERGDataset_00312	True	1	0.07101	0.92899	9.0
SplittinghERGDataset_04053	True	1	0.43998	0.56002	9.0
SplittinghERGDataset_09749	True	1	0.02083	0.97917	9.0
SplittinghERGDataset_01095	True	0	0.5406	0.4594	9.0
SplittinghERGDataset_09310	True	0	0.75868	0.24132	9.0
SplittinghERGDataset_10064	False	1	0.38455	0.61545	9.0
SplittinghERGDataset_01544	True	1	0.02083	0.97917	9.0
SplittinghERGDataset_08586	True	1	0.02934	0.97066	9.0
SplittinghERGDataset_10187	False	1	0.07292	0.92708	9.0
SplittinghERGDataset_11203	True	0	0.95312	0.04688	9.0
SplittinghERGDataset_06192	True	1	0.04167	0.95833	9.0
SplittinghERGDataset_06165	True	1	0.43554	0.56446	9.0
SplittinghERGDataset_11222	False	0	0.93073	0.06927	9.0
SplittinghERGDataset_07318	True	0	0.53155	0.46845	9.0
SplittinghERGDataset_11339	True	0	0.85248	0.14752	9.0
SplittinghERGDataset_02320	True	0	0.66089	0.33911	9.0
SplittinghERGDataset_05182	True	1	0.32758	0.67242	9.0
SplittinghERGDataset_02656	True	1	0.06436	0.93564	9.0
SplittinghERGDataset_07425	False	0	0.99306	0.00694	9.0
SplittinghERGDataset_07009	True	0	0.84219	0.15781	9.0
SplittinghERGDataset_06714	True	1	0.48145	0.51855	9.0
SplittinghERGDataset_05197	False	1	0.42165	0.57835	9.0
SplittinghERGDataset_10621	True	1	0.00347	0.99653	9.0
SplittinghERGDataset_11252	False	0	0.86649	0.13351	9.0
SplittinghERGDataset_11985	True	1	0.29924	0.70076	9.0
SplittinghERGDataset_06293	True	1	0.12153	0.87847	9.0
SplittinghERGDataset_04958	False	1	0.32179	0.67821	9.0
SplittinghERGDataset_03366	True	1	0.04253	0.95747	9.0
SplittinghERGDataset_00956	True	0	0.53368	0.46632	9.0
SplittinghERGDataset_08481	True	1	0.22396	0.77604	9.0
SplittinghERGDataset_12302	False	1	0.45332	0.54668	9.0
SplittinghERGDataset_06338	False	0	0.96875	0.03125	9.0
SplittinghERGDataset_02736	True	1	0.45382	0.54618	9.0
SplittinghERGDataset_01417	True	1	0.40694	0.59306	9.0
SplittinghERGDataset_01611	True	1	0.34323	0.65677	9.0
SplittinghERGDataset_03615	False	1	0.10868	0.89132	9.0
SplittinghERGDataset_03338	False	0	0.62031	0.37969	9.0
SplittinghERGDataset_04249	True	1	0.4375	0.5625	9.0
SplittinghERGDataset_09573	False	1	0.48869	0.51131	9.0
SplittinghERGDataset_09615	True	1	0.30208	0.69792	9.0
SplittinghERGDataset_05014	True	0	0.94792	0.05208	9.0
SplittinghERGDataset_02808	True	1	0.12656	0.87344	9.0
SplittinghERGDataset_01702	False	0	0.90625	0.09375	9.0
SplittinghERGDataset_05110	True	1	0.12123	0.87877	9.0
SplittinghERGDataset_01042	True	1	0.42104	0.57896	9.0
SplittinghERGDataset_11715	True	1	0.17669	0.82331	9.0
SplittinghERGDataset_04643	True	1	0.06762	0.93238	9.0
SplittinghERGDataset_09589	True	1	0.03993	0.96007	9.0
SplittinghERGDataset_00724	True	1	0.29167	0.70833	9.0
SplittinghERGDataset_09975	True	1	0.03125	0.96875	9.0
SplittinghERGDataset_11049	False	1	0.14462	0.85538	9.0
SplittinghERGDataset_08445	True	0	0.85278	0.14722	9.0
SplittinghERGDataset_01916	True	0	0.97613	0.02387	9.0
SplittinghERGDataset_05850	True	0	0.61694	0.38306	9.0
SplittinghERGDataset_10197	True	0	0.72309	0.27691	9.0
SplittinghERGDataset_11470	True	1	0.31513	0.68487	9.0
SplittinghERGDataset_08386	True	1	0.39184	0.60816	9.0
SplittinghERGDataset_06536	False	0	0.52778	0.47222	9.0
SplittinghERGDataset_01925	False	0	0.60751	0.39249	9.0
SplittinghERGDataset_08638	True	1	0.09635	0.90365	9.0
SplittinghERGDataset_11872	True	1	0.07292	0.92708	9.0
SplittinghERGDataset_07643	True	1	0.00903	0.99097	9.0
SplittinghERGDataset_04029	False	0	0.99479	0.00521	9.0
SplittinghERGDataset_08536	True	1	0.37738	0.62262	9.0
SplittinghERGDataset_04897	False	1	0.14184	0.85816	9.0
SplittinghERGDataset_08655	True	1	0.30521	0.69479	9.0
SplittinghERGDataset_01510	False	0	0.67367	0.32633	9.0
SplittinghERGDataset_02184	False	1	0.33365	0.66635	9.0
SplittinghERGDataset_06644	True	1	0.12318	0.87682	9.0
SplittinghERGDataset_01948	False	0	0.51215	0.48785	9.0
SplittinghERGDataset_04509	False	0	0.91458	0.08542	9.0
SplittinghERGDataset_06378	False	0	0.62505	0.37495	9.0
SplittinghERGDataset_00213	False	1	0.10382	0.89618	9.0
SplittinghERGDataset_04280	False	0	0.5595	0.4405	9.0
SplittinghERGDataset_10117	True	1	0.49798	0.50202	9.0
SplittinghERGDataset_08702	True	0	0.73698	0.26302	9.0
SplittinghERGDataset_10839	True	0	0.88542	0.11458	9.0
SplittinghERGDataset_08832	True	1	0.27964	0.72036	9.0
SplittinghERGDataset_02107	False	0	0.76562	0.23438	9.0
SplittinghERGDataset_03257	True	1	0.13914	0.86086	9.0
SplittinghERGDataset_09404	False	0	1.0	0.0	9.0
SplittinghERGDataset_07687	False	0	1.0	0.0	9.0
SplittinghERGDataset_05606	False	0	0.65033	0.34967	9.0
SplittinghERGDataset_05648	True	1	0.43854	0.56146	9.0
SplittinghERGDataset_07140	True	1	0.0	1.0	9.0
SplittinghERGDataset_00554	True	1	0.21771	0.78229	9.0
SplittinghERGDataset_11514	False	0	0.9375	0.0625	9.0
SplittinghERGDataset_00357	False	1	0.02083	0.97917	9.0
SplittinghERGDataset_08879	False	1	0.0316	0.9684	9.0
SplittinghERGDataset_03704	True	1	0.03542	0.96458	9.0
SplittinghERGDataset_07944	False	1	0.1849	0.8151	9.0
SplittinghERGDataset_03362	False	1	0.02656	0.97344	9.0
SplittinghERGDataset_11673	True	0	0.80642	0.19358	9.0
SplittinghERGDataset_00832	False	0	0.80816	0.19184	9.0
SplittinghERGDataset_05004	True	1	0.01042	0.98958	9.0
SplittinghERGDataset_03332	True	1	0.11372	0.88628	9.0
SplittinghERGDataset_10291	False	0	0.50117	0.49883	9.0
SplittinghERGDataset_06515	True	1	0.05139	0.94861	9.0
SplittinghERGDataset_12438	True	1	0.04317	0.95683	9.0
SplittinghERGDataset_08509	True	1	0.27819	0.72181	9.0
SplittinghERGDataset_02177	False	0	0.74727	0.25273	9.0
SplittinghERGDataset_11557	True	1	0.41389	0.58611	9.0
SplittinghERGDataset_04374	False	1	0.05556	0.94444	9.0
SplittinghERGDataset_10298	True	0	0.50831	0.49169	9.0
SplittinghERGDataset_00899	True	1	0.1099	0.8901	9.0
SplittinghERGDataset_02002	True	1	0.22396	0.77604	9.0
SplittinghERGDataset_09229	True	1	0.01042	0.98958	9.0
SplittinghERGDataset_05227	False	0	0.91473	0.08527	9.0
SplittinghERGDataset_06137	False	1	0.21389	0.78611	9.0
SplittinghERGDataset_07031	True	1	0.26017	0.73983	9.0
SplittinghERGDataset_01028	True	1	0.03125	0.96875	9.0
SplittinghERGDataset_01811	False	1	0.45087	0.54913	9.0
SplittinghERGDataset_06612	True	1	0.05642	0.94358	9.0
SplittinghERGDataset_04563	True	1	0.12812	0.87187	9.0
SplittinghERGDataset_07365	False	0	0.51372	0.48628	9.0
SplittinghERGDataset_12139	False	0	1.0	0.0	9.0
SplittinghERGDataset_00535	False	0	0.89583	0.10417	9.0
SplittinghERGDataset_06450	False	1	0.12743	0.87257	9.0
SplittinghERGDataset_05109	False	1	0.12123	0.87877	9.0
SplittinghERGDataset_10953	False	0	0.94444	0.05556	9.0
SplittinghERGDataset_04923	True	1	0.32401	0.67599	9.0
SplittinghERGDataset_11362	False	0	0.79943	0.20057	9.0
SplittinghERGDataset_08193	False	0	0.63496	0.36504	9.0
SplittinghERGDataset_05221	True	0	0.74144	0.25856	9.0
SplittinghERGDataset_10272	False	0	0.87413	0.12587	9.0
SplittinghERGDataset_05638	True	1	0.49826	0.50174	9.0
SplittinghERGDataset_06046	True	1	0.24893	0.75107	9.0
SplittinghERGDataset_08852	False	0	0.94792	0.05208	9.0
SplittinghERGDataset_00243	False	0	0.63457	0.36543	9.0
SplittinghERGDataset_10022	True	1	0.11415	0.88585	9.0
SplittinghERGDataset_00067	True	0	0.89583	0.10417	9.0
SplittinghERGDataset_00510	False	1	0.19792	0.80208	9.0
SplittinghERGDataset_12405	True	1	0.00521	0.99479	9.0
SplittinghERGDataset_07164	True	1	0.08264	0.91736	9.0
SplittinghERGDataset_11691	True	1	0.19246	0.80754	9.0
SplittinghERGDataset_01217	False	0	0.53238	0.46762	9.0
SplittinghERGDataset_05080	False	0	0.96875	0.03125	9.0
SplittinghERGDataset_08344	True	1	0.03993	0.96007	9.0
SplittinghERGDataset_12339	False	0	0.97917	0.02083	9.0
SplittinghERGDataset_05920	False	1	0.02083	0.97917	9.0
SplittinghERGDataset_02730	False	1	0.48034	0.51966	9.0
SplittinghERGDataset_08427	True	1	0.30253	0.69747	9.0
SplittinghERGDataset_07911	False	0	0.85486	0.14514	9.0
SplittinghERGDataset_08717	True	1	0.12274	0.87726	9.0
SplittinghERGDataset_07834	True	1	0.08368	0.91632	9.0
SplittinghERGDataset_11002	False	0	0.54554	0.45446	9.0
SplittinghERGDataset_12065	True	1	0.05573	0.94427	9.0
SplittinghERGDataset_10511	True	1	0.01042	0.98958	9.0
SplittinghERGDataset_02708	True	0	0.74306	0.25694	9.0
SplittinghERGDataset_00125	False	0	0.98611	0.01389	9.0
SplittinghERGDataset_03740	True	0	0.63281	0.36719	9.0
SplittinghERGDataset_07371	True	0	0.9342	0.0658	9.0
SplittinghERGDataset_11116	False	0	0.87326	0.12674	9.0
SplittinghERGDataset_05521	True	0	0.76042	0.23958	9.0
SplittinghERGDataset_10963	True	1	0.27827	0.72173	9.0
SplittinghERGDataset_00371	True	0	0.82057	0.17943	9.0
