QSPRID	pchembl_value_Mean_Label	pchembl_value_Mean_Prediction	pchembl_value_Mean_ProbabilityClass_0	pchembl_value_Mean_ProbabilityClass_1	Fold
Splitting_hERG_Dataset_filtered.tsv_07935	True	1	0.17458	0.82542	8.0
Splitting_hERG_Dataset_filtered.tsv_10018	True	1	0.09024	0.90976	8.0
Splitting_hERG_Dataset_filtered.tsv_04885	True	1	0.43569	0.56431	8.0
Splitting_hERG_Dataset_filtered.tsv_07537	True	1	0.0	1.0	8.0
Splitting_hERG_Dataset_filtered.tsv_08003	True	1	0.05772	0.94228	8.0
Splitting_hERG_Dataset_filtered.tsv_02422	False	0	0.99327	0.00673	8.0
Splitting_hERG_Dataset_filtered.tsv_10756	True	1	0.08956	0.91044	8.0
Splitting_hERG_Dataset_filtered.tsv_02186	False	1	0.35375	0.64625	8.0
Splitting_hERG_Dataset_filtered.tsv_08106	True	1	0.24158	0.75842	8.0
Splitting_hERG_Dataset_filtered.tsv_09677	False	1	0.08687	0.91313	8.0
Splitting_hERG_Dataset_filtered.tsv_00544	True	1	0.00144	0.99856	8.0
Splitting_hERG_Dataset_filtered.tsv_11391	True	1	0.41029	0.58971	8.0
Splitting_hERG_Dataset_filtered.tsv_04222	True	1	0.0	1.0	8.0
Splitting_hERG_Dataset_filtered.tsv_00454	True	1	0.45741	0.54259	8.0
Splitting_hERG_Dataset_filtered.tsv_10369	True	0	0.73918	0.26082	8.0
Splitting_hERG_Dataset_filtered.tsv_08228	True	1	0.37088	0.62912	8.0
Splitting_hERG_Dataset_filtered.tsv_10709	False	0	0.94512	0.05488	8.0
Splitting_hERG_Dataset_filtered.tsv_03855	True	1	0.30859	0.69141	8.0
Splitting_hERG_Dataset_filtered.tsv_07719	True	1	0.03199	0.96801	8.0
Splitting_hERG_Dataset_filtered.tsv_07095	False	0	0.99663	0.00337	8.0
Splitting_hERG_Dataset_filtered.tsv_00210	True	1	0.45673	0.54327	8.0
Splitting_hERG_Dataset_filtered.tsv_02498	False	0	0.9899	0.0101	8.0
Splitting_hERG_Dataset_filtered.tsv_02771	True	1	0.3899	0.6101	8.0
Splitting_hERG_Dataset_filtered.tsv_00638	False	1	0.37054	0.62946	8.0
Splitting_hERG_Dataset_filtered.tsv_02264	True	0	0.52958	0.47042	8.0
Splitting_hERG_Dataset_filtered.tsv_07338	True	1	0.01263	0.98737	8.0
Splitting_hERG_Dataset_filtered.tsv_05203	True	0	0.50051	0.49949	8.0
Splitting_hERG_Dataset_filtered.tsv_08803	False	0	0.88721	0.11279	8.0
Splitting_hERG_Dataset_filtered.tsv_10404	True	1	0.12795	0.87205	8.0
Splitting_hERG_Dataset_filtered.tsv_07036	True	0	0.7197	0.2803	8.0
Splitting_hERG_Dataset_filtered.tsv_04232	False	1	0.49238	0.50762	8.0
Splitting_hERG_Dataset_filtered.tsv_10630	True	1	0.32528	0.67472	8.0
Splitting_hERG_Dataset_filtered.tsv_08284	False	0	0.52256	0.47744	8.0
Splitting_hERG_Dataset_filtered.tsv_00549	True	0	0.75606	0.24394	8.0
Splitting_hERG_Dataset_filtered.tsv_01061	True	1	0.39215	0.60785	8.0
Splitting_hERG_Dataset_filtered.tsv_06196	True	1	0.11448	0.88552	8.0
Splitting_hERG_Dataset_filtered.tsv_06605	True	0	0.89998	0.10002	8.0
Splitting_hERG_Dataset_filtered.tsv_01273	False	1	0.48114	0.51886	8.0
Splitting_hERG_Dataset_filtered.tsv_03255	True	1	0.02585	0.97415	8.0
Splitting_hERG_Dataset_filtered.tsv_05720	True	0	0.87542	0.12458	8.0
Splitting_hERG_Dataset_filtered.tsv_10380	True	1	0.23182	0.76818	8.0
Splitting_hERG_Dataset_filtered.tsv_10739	False	1	0.14779	0.85221	8.0
Splitting_hERG_Dataset_filtered.tsv_04428	True	1	0.14254	0.85746	8.0
Splitting_hERG_Dataset_filtered.tsv_08609	True	1	0.2597	0.7403	8.0
Splitting_hERG_Dataset_filtered.tsv_07575	True	0	0.87879	0.12121	8.0
Splitting_hERG_Dataset_filtered.tsv_00804	False	1	0.03956	0.96044	8.0
Splitting_hERG_Dataset_filtered.tsv_11603	True	0	0.61857	0.38143	8.0
Splitting_hERG_Dataset_filtered.tsv_06029	True	0	0.95118	0.04882	8.0
Splitting_hERG_Dataset_filtered.tsv_10654	True	1	0.46902	0.53098	8.0
Splitting_hERG_Dataset_filtered.tsv_03166	True	1	0.48889	0.51111	8.0
Splitting_hERG_Dataset_filtered.tsv_09880	True	1	0.30084	0.69916	8.0
Splitting_hERG_Dataset_filtered.tsv_09959	False	0	0.95455	0.04545	8.0
Splitting_hERG_Dataset_filtered.tsv_08866	True	1	0.0101	0.9899	8.0
Splitting_hERG_Dataset_filtered.tsv_00903	False	0	0.88165	0.11835	8.0
Splitting_hERG_Dataset_filtered.tsv_04425	False	1	0.02778	0.97222	8.0
Splitting_hERG_Dataset_filtered.tsv_00637	False	1	0.37054	0.62946	8.0
Splitting_hERG_Dataset_filtered.tsv_05457	False	0	0.8468	0.1532	8.0
Splitting_hERG_Dataset_filtered.tsv_04115	True	1	0.01852	0.98148	8.0
Splitting_hERG_Dataset_filtered.tsv_02291	True	1	0.48201	0.51799	8.0
Splitting_hERG_Dataset_filtered.tsv_10707	False	1	0.19259	0.80741	8.0
Splitting_hERG_Dataset_filtered.tsv_03260	True	1	0.00253	0.99747	8.0
Splitting_hERG_Dataset_filtered.tsv_02907	True	1	0.26549	0.73451	8.0
Splitting_hERG_Dataset_filtered.tsv_10341	True	1	0.46902	0.53098	8.0
Splitting_hERG_Dataset_filtered.tsv_08861	True	1	0.08292	0.91708	8.0
Splitting_hERG_Dataset_filtered.tsv_04443	True	1	0.02778	0.97222	8.0
Splitting_hERG_Dataset_filtered.tsv_03031	True	0	0.79958	0.20042	8.0
Splitting_hERG_Dataset_filtered.tsv_08593	True	1	0.17298	0.82702	8.0
Splitting_hERG_Dataset_filtered.tsv_03395	False	1	0.07239	0.92761	8.0
Splitting_hERG_Dataset_filtered.tsv_10514	True	1	0.2615	0.7385	8.0
Splitting_hERG_Dataset_filtered.tsv_07598	True	0	0.76515	0.23485	8.0
Splitting_hERG_Dataset_filtered.tsv_06839	False	1	0.36201	0.63799	8.0
Splitting_hERG_Dataset_filtered.tsv_03639	False	1	0.17862	0.82138	8.0
Splitting_hERG_Dataset_filtered.tsv_06077	True	0	0.80084	0.19916	8.0
Splitting_hERG_Dataset_filtered.tsv_10785	True	0	0.54226	0.45774	8.0
Splitting_hERG_Dataset_filtered.tsv_06944	True	1	0.15623	0.84377	8.0
Splitting_hERG_Dataset_filtered.tsv_01917	False	0	0.54529	0.45471	8.0
Splitting_hERG_Dataset_filtered.tsv_06032	False	0	0.95455	0.04545	8.0
Splitting_hERG_Dataset_filtered.tsv_10192	False	1	0.11128	0.88872	8.0
Splitting_hERG_Dataset_filtered.tsv_04943	True	1	0.08131	0.91869	8.0
Splitting_hERG_Dataset_filtered.tsv_07354	True	1	0.49495	0.50505	8.0
Splitting_hERG_Dataset_filtered.tsv_01912	True	1	0.14747	0.85253	8.0
Splitting_hERG_Dataset_filtered.tsv_06695	True	1	0.4266	0.5734	8.0
Splitting_hERG_Dataset_filtered.tsv_07943	True	1	0.10774	0.89226	8.0
Splitting_hERG_Dataset_filtered.tsv_04695	True	0	0.72281	0.27719	8.0
Splitting_hERG_Dataset_filtered.tsv_01385	True	1	0.03672	0.96328	8.0
Splitting_hERG_Dataset_filtered.tsv_03060	False	1	0.43855	0.56145	8.0
Splitting_hERG_Dataset_filtered.tsv_08469	True	1	0.02694	0.97306	8.0
Splitting_hERG_Dataset_filtered.tsv_02319	True	1	0.40505	0.59495	8.0
Splitting_hERG_Dataset_filtered.tsv_04396	False	0	0.98485	0.01515	8.0
Splitting_hERG_Dataset_filtered.tsv_05258	True	1	0.21633	0.78367	8.0
Splitting_hERG_Dataset_filtered.tsv_09457	True	1	0.02862	0.97138	8.0
Splitting_hERG_Dataset_filtered.tsv_08411	True	0	0.76852	0.23148	8.0
Splitting_hERG_Dataset_filtered.tsv_09259	True	1	0.0	1.0	8.0
Splitting_hERG_Dataset_filtered.tsv_03829	False	1	0.22031	0.77969	8.0
Splitting_hERG_Dataset_filtered.tsv_04847	True	1	0.0798	0.9202	8.0
Splitting_hERG_Dataset_filtered.tsv_00760	True	1	0.15084	0.84916	8.0
Splitting_hERG_Dataset_filtered.tsv_08013	True	1	0.06987	0.93013	8.0
Splitting_hERG_Dataset_filtered.tsv_05640	True	1	0.03704	0.96296	8.0
Splitting_hERG_Dataset_filtered.tsv_03372	True	1	0.09488	0.90512	8.0
Splitting_hERG_Dataset_filtered.tsv_01533	False	1	0.26742	0.73258	8.0
Splitting_hERG_Dataset_filtered.tsv_01863	True	0	0.87649	0.12351	8.0
Splitting_hERG_Dataset_filtered.tsv_09915	True	1	0.47189	0.52811	8.0
Splitting_hERG_Dataset_filtered.tsv_05955	False	1	0.40907	0.59093	8.0
Splitting_hERG_Dataset_filtered.tsv_04676	False	0	0.8463	0.1537	8.0
Splitting_hERG_Dataset_filtered.tsv_04257	False	1	0.11515	0.88485	8.0
Splitting_hERG_Dataset_filtered.tsv_09256	True	1	0.01414	0.98586	8.0
Splitting_hERG_Dataset_filtered.tsv_04010	True	0	0.74966	0.25034	8.0
Splitting_hERG_Dataset_filtered.tsv_05705	True	1	0.01532	0.98468	8.0
Splitting_hERG_Dataset_filtered.tsv_00751	True	1	0.37268	0.62732	8.0
Splitting_hERG_Dataset_filtered.tsv_00244	False	1	0.31852	0.68148	8.0
Splitting_hERG_Dataset_filtered.tsv_03371	True	1	0.09488	0.90512	8.0
Splitting_hERG_Dataset_filtered.tsv_03079	False	1	0.09495	0.90505	8.0
Splitting_hERG_Dataset_filtered.tsv_04167	False	1	0.4569	0.5431	8.0
Splitting_hERG_Dataset_filtered.tsv_04259	False	1	0.15101	0.84899	8.0
Splitting_hERG_Dataset_filtered.tsv_07214	True	1	0.0202	0.9798	8.0
Splitting_hERG_Dataset_filtered.tsv_01141	False	1	0.48266	0.51734	8.0
Splitting_hERG_Dataset_filtered.tsv_03883	True	1	0.02357	0.97643	8.0
Splitting_hERG_Dataset_filtered.tsv_08677	True	0	0.79916	0.20084	8.0
Splitting_hERG_Dataset_filtered.tsv_00644	True	1	0.23939	0.76061	8.0
Splitting_hERG_Dataset_filtered.tsv_05451	False	1	0.484	0.516	8.0
Splitting_hERG_Dataset_filtered.tsv_05259	False	1	0.21633	0.78367	8.0
Splitting_hERG_Dataset_filtered.tsv_04083	True	0	0.74747	0.25253	8.0
Splitting_hERG_Dataset_filtered.tsv_06096	False	0	0.97576	0.02424	8.0
Splitting_hERG_Dataset_filtered.tsv_01416	False	0	0.9899	0.0101	8.0
Splitting_hERG_Dataset_filtered.tsv_06149	False	1	0.10808	0.89192	8.0
Splitting_hERG_Dataset_filtered.tsv_10546	True	1	0.19269	0.80731	8.0
Splitting_hERG_Dataset_filtered.tsv_09421	False	0	0.91063	0.08937	8.0
Splitting_hERG_Dataset_filtered.tsv_00287	True	1	0.0101	0.9899	8.0
Splitting_hERG_Dataset_filtered.tsv_10902	True	1	0.10168	0.89832	8.0
Splitting_hERG_Dataset_filtered.tsv_08662	True	0	0.77181	0.22819	8.0
Splitting_hERG_Dataset_filtered.tsv_10367	True	1	0.04781	0.95219	8.0
Splitting_hERG_Dataset_filtered.tsv_03932	False	1	0.04007	0.95993	8.0
Splitting_hERG_Dataset_filtered.tsv_00026	False	0	0.70295	0.29705	8.0
Splitting_hERG_Dataset_filtered.tsv_00011	False	0	0.9899	0.0101	8.0
Splitting_hERG_Dataset_filtered.tsv_11437	False	1	0.242	0.758	8.0
Splitting_hERG_Dataset_filtered.tsv_06874	True	1	0.03367	0.96633	8.0
Splitting_hERG_Dataset_filtered.tsv_03238	True	1	0.49254	0.50746	8.0
Splitting_hERG_Dataset_filtered.tsv_11402	True	1	0.1792	0.8208	8.0
Splitting_hERG_Dataset_filtered.tsv_09120	True	1	0.00707	0.99293	8.0
Splitting_hERG_Dataset_filtered.tsv_10108	True	1	0.46527	0.53473	8.0
Splitting_hERG_Dataset_filtered.tsv_04179	False	0	0.87449	0.12551	8.0
Splitting_hERG_Dataset_filtered.tsv_08147	True	0	0.62941	0.37059	8.0
Splitting_hERG_Dataset_filtered.tsv_10853	False	0	0.89899	0.10101	8.0
Splitting_hERG_Dataset_filtered.tsv_07724	False	0	0.90606	0.09394	8.0
Splitting_hERG_Dataset_filtered.tsv_01548	True	1	0.00505	0.99495	8.0
Splitting_hERG_Dataset_filtered.tsv_07694	True	1	0.01818	0.98182	8.0
Splitting_hERG_Dataset_filtered.tsv_08601	True	1	0.44945	0.55055	8.0
Splitting_hERG_Dataset_filtered.tsv_03498	True	1	0.20393	0.79607	8.0
Splitting_hERG_Dataset_filtered.tsv_07883	True	1	0.27458	0.72542	8.0
Splitting_hERG_Dataset_filtered.tsv_11052	True	1	0.05412	0.94588	8.0
Splitting_hERG_Dataset_filtered.tsv_10691	True	1	0.08148	0.91852	8.0
Splitting_hERG_Dataset_filtered.tsv_08765	True	1	0.30505	0.69495	8.0
Splitting_hERG_Dataset_filtered.tsv_11239	False	0	0.92755	0.07245	8.0
Splitting_hERG_Dataset_filtered.tsv_06465	True	1	0.0202	0.9798	8.0
Splitting_hERG_Dataset_filtered.tsv_07533	False	1	0.05387	0.94613	8.0
Splitting_hERG_Dataset_filtered.tsv_06545	True	1	0.0101	0.9899	8.0
Splitting_hERG_Dataset_filtered.tsv_05688	False	0	0.66753	0.33247	8.0
Splitting_hERG_Dataset_filtered.tsv_11504	True	0	0.56212	0.43788	8.0
Splitting_hERG_Dataset_filtered.tsv_11438	True	1	0.242	0.758	8.0
Splitting_hERG_Dataset_filtered.tsv_00395	True	1	0.03199	0.96801	8.0
Splitting_hERG_Dataset_filtered.tsv_08702	True	1	0.02561	0.97439	8.0
Splitting_hERG_Dataset_filtered.tsv_10699	False	0	0.90572	0.09428	8.0
Splitting_hERG_Dataset_filtered.tsv_10827	False	0	0.51869	0.48131	8.0
Splitting_hERG_Dataset_filtered.tsv_01664	False	0	0.99663	0.00337	8.0
Splitting_hERG_Dataset_filtered.tsv_08117	False	1	0.19242	0.80758	8.0
Splitting_hERG_Dataset_filtered.tsv_03440	False	0	0.9899	0.0101	8.0
Splitting_hERG_Dataset_filtered.tsv_05662	True	0	0.92189	0.07811	8.0
Splitting_hERG_Dataset_filtered.tsv_08776	False	1	0.47177	0.52823	8.0
Splitting_hERG_Dataset_filtered.tsv_10676	False	0	0.56455	0.43545	8.0
Splitting_hERG_Dataset_filtered.tsv_06667	False	0	0.69444	0.30556	8.0
Splitting_hERG_Dataset_filtered.tsv_10185	False	0	0.69402	0.30598	8.0
Splitting_hERG_Dataset_filtered.tsv_00664	False	1	0.21633	0.78367	8.0
Splitting_hERG_Dataset_filtered.tsv_01029	True	0	0.65657	0.34343	8.0
Splitting_hERG_Dataset_filtered.tsv_10588	True	1	0.44781	0.55219	8.0
Splitting_hERG_Dataset_filtered.tsv_08717	False	1	0.49396	0.50604	8.0
Splitting_hERG_Dataset_filtered.tsv_09064	False	0	1.0	0.0	8.0
Splitting_hERG_Dataset_filtered.tsv_07548	False	0	0.59949	0.40051	8.0
Splitting_hERG_Dataset_filtered.tsv_08608	True	1	0.16465	0.83535	8.0
Splitting_hERG_Dataset_filtered.tsv_00004	True	1	0.01515	0.98485	8.0
Splitting_hERG_Dataset_filtered.tsv_03475	True	0	0.51058	0.48942	8.0
Splitting_hERG_Dataset_filtered.tsv_11145	False	0	0.55556	0.44444	8.0
Splitting_hERG_Dataset_filtered.tsv_08898	True	1	0.136	0.864	8.0
Splitting_hERG_Dataset_filtered.tsv_06900	True	1	0.17407	0.82593	8.0
Splitting_hERG_Dataset_filtered.tsv_04897	True	1	0.14153	0.85847	8.0
Splitting_hERG_Dataset_filtered.tsv_00628	True	1	0.12761	0.87239	8.0
Splitting_hERG_Dataset_filtered.tsv_00134	True	1	0.02778	0.97222	8.0
Splitting_hERG_Dataset_filtered.tsv_04128	False	0	0.55051	0.44949	8.0
Splitting_hERG_Dataset_filtered.tsv_07132	True	1	0.09892	0.90108	8.0
Splitting_hERG_Dataset_filtered.tsv_02921	False	0	0.87559	0.12441	8.0
Splitting_hERG_Dataset_filtered.tsv_05131	True	0	0.5297	0.4703	8.0
Splitting_hERG_Dataset_filtered.tsv_08435	True	0	0.87205	0.12795	8.0
Splitting_hERG_Dataset_filtered.tsv_07601	True	0	0.77778	0.22222	8.0
Splitting_hERG_Dataset_filtered.tsv_06931	False	0	0.94444	0.05556	8.0
Splitting_hERG_Dataset_filtered.tsv_10498	False	0	0.95455	0.04545	8.0
Splitting_hERG_Dataset_filtered.tsv_02949	False	1	0.11465	0.88535	8.0
Splitting_hERG_Dataset_filtered.tsv_06610	True	1	0.0303	0.9697	8.0
Splitting_hERG_Dataset_filtered.tsv_00070	True	1	0.01414	0.98586	8.0
Splitting_hERG_Dataset_filtered.tsv_04795	True	1	0.0	1.0	8.0
Splitting_hERG_Dataset_filtered.tsv_00283	False	1	0.01465	0.98535	8.0
Splitting_hERG_Dataset_filtered.tsv_11679	True	1	0.2702	0.7298	8.0
Splitting_hERG_Dataset_filtered.tsv_00575	True	1	0.26566	0.73434	8.0
Splitting_hERG_Dataset_filtered.tsv_00602	False	1	0.08754	0.91246	8.0
Splitting_hERG_Dataset_filtered.tsv_01673	True	1	0.06494	0.93506	8.0
Splitting_hERG_Dataset_filtered.tsv_11608	True	0	0.7729	0.2271	8.0
Splitting_hERG_Dataset_filtered.tsv_06502	True	1	0.02424	0.97576	8.0
Splitting_hERG_Dataset_filtered.tsv_06767	False	0	0.9798	0.0202	8.0
Splitting_hERG_Dataset_filtered.tsv_07520	True	0	0.92617	0.07383	8.0
Splitting_hERG_Dataset_filtered.tsv_00833	False	0	0.98701	0.01299	8.0
Splitting_hERG_Dataset_filtered.tsv_01355	False	0	0.50859	0.49141	8.0
Splitting_hERG_Dataset_filtered.tsv_08161	False	0	0.71164	0.28836	8.0
Splitting_hERG_Dataset_filtered.tsv_01950	True	1	0.01768	0.98232	8.0
Splitting_hERG_Dataset_filtered.tsv_04500	False	0	0.89596	0.10404	8.0
Splitting_hERG_Dataset_filtered.tsv_09321	False	0	0.51549	0.48451	8.0
Splitting_hERG_Dataset_filtered.tsv_08646	True	0	0.94377	0.05623	8.0
Splitting_hERG_Dataset_filtered.tsv_10463	True	1	0.25303	0.74697	8.0
Splitting_hERG_Dataset_filtered.tsv_10318	True	1	0.06061	0.93939	8.0
Splitting_hERG_Dataset_filtered.tsv_00087	True	0	0.62626	0.37374	8.0
Splitting_hERG_Dataset_filtered.tsv_09113	True	1	0.0101	0.9899	8.0
Splitting_hERG_Dataset_filtered.tsv_07236	False	1	0.17593	0.82407	8.0
Splitting_hERG_Dataset_filtered.tsv_03111	False	0	0.9899	0.0101	8.0
Splitting_hERG_Dataset_filtered.tsv_04948	False	1	0.08283	0.91717	8.0
Splitting_hERG_Dataset_filtered.tsv_03323	True	0	0.53131	0.46869	8.0
Splitting_hERG_Dataset_filtered.tsv_07504	False	0	0.81212	0.18788	8.0
Splitting_hERG_Dataset_filtered.tsv_04488	True	1	0.4697	0.5303	8.0
Splitting_hERG_Dataset_filtered.tsv_03979	True	0	0.65152	0.34848	8.0
Splitting_hERG_Dataset_filtered.tsv_01012	False	1	0.46768	0.53232	8.0
Splitting_hERG_Dataset_filtered.tsv_09331	False	1	0.04024	0.95976	8.0
Splitting_hERG_Dataset_filtered.tsv_07971	False	1	0.13213	0.86787	8.0
Splitting_hERG_Dataset_filtered.tsv_07663	False	0	0.86616	0.13384	8.0
Splitting_hERG_Dataset_filtered.tsv_10163	False	1	0.09269	0.90731	8.0
Splitting_hERG_Dataset_filtered.tsv_10805	True	0	0.6119	0.3881	8.0
Splitting_hERG_Dataset_filtered.tsv_04706	True	1	0.22233	0.77767	8.0
Splitting_hERG_Dataset_filtered.tsv_06438	True	0	0.92593	0.07407	8.0
Splitting_hERG_Dataset_filtered.tsv_04967	True	0	0.65564	0.34436	8.0
Splitting_hERG_Dataset_filtered.tsv_09029	True	0	0.89747	0.10253	8.0
Splitting_hERG_Dataset_filtered.tsv_03369	False	1	0.09488	0.90512	8.0
Splitting_hERG_Dataset_filtered.tsv_06757	True	1	0.0202	0.9798	8.0
Splitting_hERG_Dataset_filtered.tsv_10173	False	1	0.41777	0.58223	8.0
Splitting_hERG_Dataset_filtered.tsv_04672	True	1	0.46566	0.53434	8.0
Splitting_hERG_Dataset_filtered.tsv_03425	False	1	0.07648	0.92352	8.0
Splitting_hERG_Dataset_filtered.tsv_07626	False	1	0.1069	0.8931	8.0
Splitting_hERG_Dataset_filtered.tsv_10531	True	0	0.8721	0.1279	8.0
Splitting_hERG_Dataset_filtered.tsv_07255	False	1	0.0101	0.9899	8.0
Splitting_hERG_Dataset_filtered.tsv_00325	True	1	0.18855	0.81145	8.0
Splitting_hERG_Dataset_filtered.tsv_10924	True	1	0.09199	0.90801	8.0
Splitting_hERG_Dataset_filtered.tsv_08902	True	0	0.95286	0.04714	8.0
Splitting_hERG_Dataset_filtered.tsv_02679	True	0	0.78923	0.21077	8.0
Splitting_hERG_Dataset_filtered.tsv_05956	False	1	0.40907	0.59093	8.0
Splitting_hERG_Dataset_filtered.tsv_06988	True	0	0.86902	0.13098	8.0
Splitting_hERG_Dataset_filtered.tsv_10745	True	1	0.30228	0.69772	8.0
Splitting_hERG_Dataset_filtered.tsv_05573	True	1	0.39702	0.60298	8.0
Splitting_hERG_Dataset_filtered.tsv_09413	True	1	0.0202	0.9798	8.0
Splitting_hERG_Dataset_filtered.tsv_06771	False	1	0.13148	0.86852	8.0
Splitting_hERG_Dataset_filtered.tsv_10464	False	1	0.25303	0.74697	8.0
Splitting_hERG_Dataset_filtered.tsv_04846	False	1	0.18872	0.81128	8.0
Splitting_hERG_Dataset_filtered.tsv_06184	False	1	0.16515	0.83485	8.0
Splitting_hERG_Dataset_filtered.tsv_04423	True	1	0.34601	0.65399	8.0
Splitting_hERG_Dataset_filtered.tsv_02429	True	0	0.66919	0.33081	8.0
Splitting_hERG_Dataset_filtered.tsv_08867	False	0	0.99242	0.00758	8.0
Splitting_hERG_Dataset_filtered.tsv_11002	True	1	0.36063	0.63937	8.0
Splitting_hERG_Dataset_filtered.tsv_00668	False	1	0.00168	0.99832	8.0
Splitting_hERG_Dataset_filtered.tsv_08937	True	1	0.35202	0.64798	8.0
Splitting_hERG_Dataset_filtered.tsv_09167	False	1	0.28384	0.71616	8.0
Splitting_hERG_Dataset_filtered.tsv_03574	False	1	0.13687	0.86313	8.0
Splitting_hERG_Dataset_filtered.tsv_03536	True	1	0.18114	0.81886	8.0
Splitting_hERG_Dataset_filtered.tsv_05357	True	1	0.34512	0.65488	8.0
Splitting_hERG_Dataset_filtered.tsv_10262	True	0	0.66128	0.33872	8.0
Splitting_hERG_Dataset_filtered.tsv_01388	False	0	0.9798	0.0202	8.0
Splitting_hERG_Dataset_filtered.tsv_08343	False	1	0.1229	0.8771	8.0
Splitting_hERG_Dataset_filtered.tsv_06574	False	1	0.05275	0.94725	8.0
Splitting_hERG_Dataset_filtered.tsv_03254	False	1	0.02585	0.97415	8.0
Splitting_hERG_Dataset_filtered.tsv_07052	False	0	0.56081	0.43919	8.0
Splitting_hERG_Dataset_filtered.tsv_04637	True	0	0.8266	0.1734	8.0
Splitting_hERG_Dataset_filtered.tsv_03771	True	1	0.1291	0.8709	8.0
Splitting_hERG_Dataset_filtered.tsv_10512	True	0	0.62941	0.37059	8.0
Splitting_hERG_Dataset_filtered.tsv_05029	True	0	0.65301	0.34699	8.0
Splitting_hERG_Dataset_filtered.tsv_02493	False	1	0.01818	0.98182	8.0
Splitting_hERG_Dataset_filtered.tsv_08820	False	0	0.59141	0.40859	8.0
Splitting_hERG_Dataset_filtered.tsv_07527	False	0	0.73401	0.26599	8.0
Splitting_hERG_Dataset_filtered.tsv_04975	False	1	0.22121	0.77879	8.0
Splitting_hERG_Dataset_filtered.tsv_05980	False	0	0.89495	0.10505	8.0
Splitting_hERG_Dataset_filtered.tsv_02324	False	0	0.96599	0.03401	8.0
Splitting_hERG_Dataset_filtered.tsv_06872	True	1	0.05348	0.94652	8.0
Splitting_hERG_Dataset_filtered.tsv_02362	True	1	0.0101	0.9899	8.0
Splitting_hERG_Dataset_filtered.tsv_10063	True	1	0.09343	0.90657	8.0
Splitting_hERG_Dataset_filtered.tsv_05556	False	0	0.9697	0.0303	8.0
Splitting_hERG_Dataset_filtered.tsv_03032	True	1	0.22997	0.77003	8.0
Splitting_hERG_Dataset_filtered.tsv_07088	True	1	0.45606	0.54394	8.0
Splitting_hERG_Dataset_filtered.tsv_05310	False	0	0.56667	0.43333	8.0
Splitting_hERG_Dataset_filtered.tsv_07839	True	1	0.13788	0.86212	8.0
Splitting_hERG_Dataset_filtered.tsv_08740	True	1	0.01751	0.98249	8.0
Splitting_hERG_Dataset_filtered.tsv_08136	True	1	0.13468	0.86532	8.0
Splitting_hERG_Dataset_filtered.tsv_05574	True	1	0.39702	0.60298	8.0
Splitting_hERG_Dataset_filtered.tsv_07011	False	0	1.0	0.0	8.0
Splitting_hERG_Dataset_filtered.tsv_04627	False	0	0.93434	0.06566	8.0
Splitting_hERG_Dataset_filtered.tsv_07120	False	1	0.05455	0.94545	8.0
Splitting_hERG_Dataset_filtered.tsv_09061	True	1	0.03283	0.96717	8.0
Splitting_hERG_Dataset_filtered.tsv_10832	False	0	0.52508	0.47492	8.0
Splitting_hERG_Dataset_filtered.tsv_01363	False	1	0.15976	0.84024	8.0
Splitting_hERG_Dataset_filtered.tsv_08262	True	1	0.02862	0.97138	8.0
Splitting_hERG_Dataset_filtered.tsv_10505	True	1	0.00842	0.99158	8.0
Splitting_hERG_Dataset_filtered.tsv_01106	True	0	0.74495	0.25505	8.0
Splitting_hERG_Dataset_filtered.tsv_11558	True	1	0.06145	0.93855	8.0
Splitting_hERG_Dataset_filtered.tsv_00750	True	1	0.33013	0.66987	8.0
Splitting_hERG_Dataset_filtered.tsv_08050	True	1	0.34538	0.65462	8.0
Splitting_hERG_Dataset_filtered.tsv_06208	False	1	0.20286	0.79714	8.0
Splitting_hERG_Dataset_filtered.tsv_04330	False	0	0.92929	0.07071	8.0
Splitting_hERG_Dataset_filtered.tsv_08381	True	1	0.03838	0.96162	8.0
Splitting_hERG_Dataset_filtered.tsv_10467	True	1	0.02525	0.97475	8.0
Splitting_hERG_Dataset_filtered.tsv_00744	False	1	0.25253	0.74747	8.0
Splitting_hERG_Dataset_filtered.tsv_10607	False	1	0.28013	0.71987	8.0
Splitting_hERG_Dataset_filtered.tsv_06026	True	1	0.08754	0.91246	8.0
Splitting_hERG_Dataset_filtered.tsv_07605	True	1	0.07744	0.92256	8.0
Splitting_hERG_Dataset_filtered.tsv_04634	False	1	0.40909	0.59091	8.0
Splitting_hERG_Dataset_filtered.tsv_10954	False	1	0.0766	0.9234	8.0
Splitting_hERG_Dataset_filtered.tsv_06428	True	1	0.0101	0.9899	8.0
Splitting_hERG_Dataset_filtered.tsv_04551	False	0	0.79125	0.20875	8.0
Splitting_hERG_Dataset_filtered.tsv_03081	False	0	0.60909	0.39091	8.0
Splitting_hERG_Dataset_filtered.tsv_01391	True	1	0.01515	0.98485	8.0
Splitting_hERG_Dataset_filtered.tsv_07032	True	0	0.94091	0.05909	8.0
Splitting_hERG_Dataset_filtered.tsv_03566	False	1	0.42525	0.57475	8.0
Splitting_hERG_Dataset_filtered.tsv_11036	True	1	0.27251	0.72749	8.0
Splitting_hERG_Dataset_filtered.tsv_02894	True	1	0.167	0.833	8.0
Splitting_hERG_Dataset_filtered.tsv_11647	True	0	0.89899	0.10101	8.0
