QSPRID	pchembl_value_Mean_Label	pchembl_value_Mean_Prediction	pchembl_value_Mean_ProbabilityClass_0	pchembl_value_Mean_ProbabilityClass_1
Splitting_hERG_Dataset_filtered.tsv_10353	False	1	0.3537	0.6463
Splitting_hERG_Dataset_filtered.tsv_10364	True	1	0.2899	0.7101
Splitting_hERG_Dataset_filtered.tsv_10365	True	1	0.2899	0.7101
Splitting_hERG_Dataset_filtered.tsv_10372	True	1	0.27079	0.72921
Splitting_hERG_Dataset_filtered.tsv_10376	False	1	0.47761	0.52239
Splitting_hERG_Dataset_filtered.tsv_10381	False	1	0.48502	0.51498
Splitting_hERG_Dataset_filtered.tsv_10388	True	1	0.47643	0.52357
Splitting_hERG_Dataset_filtered.tsv_10396	True	0	0.55255	0.44745
Splitting_hERG_Dataset_filtered.tsv_10397	False	0	0.55255	0.44745
Splitting_hERG_Dataset_filtered.tsv_10398	True	0	0.55255	0.44745
Splitting_hERG_Dataset_filtered.tsv_10405	True	1	0.33165	0.66835
Splitting_hERG_Dataset_filtered.tsv_10406	True	1	0.44974	0.55026
Splitting_hERG_Dataset_filtered.tsv_10407	False	1	0.32881	0.67119
Splitting_hERG_Dataset_filtered.tsv_10415	True	1	0.41641	0.58359
Splitting_hERG_Dataset_filtered.tsv_10416	False	1	0.41641	0.58359
Splitting_hERG_Dataset_filtered.tsv_10417	False	0	0.5936	0.4064
Splitting_hERG_Dataset_filtered.tsv_10420	True	0	0.66801	0.33199
Splitting_hERG_Dataset_filtered.tsv_10426	False	0	0.63822	0.36178
Splitting_hERG_Dataset_filtered.tsv_10427	False	0	0.63822	0.36178
Splitting_hERG_Dataset_filtered.tsv_10430	True	1	0.46597	0.53403
Splitting_hERG_Dataset_filtered.tsv_10431	True	1	0.46597	0.53403
Splitting_hERG_Dataset_filtered.tsv_10432	False	1	0.46597	0.53403
Splitting_hERG_Dataset_filtered.tsv_10433	False	0	0.58951	0.41049
Splitting_hERG_Dataset_filtered.tsv_10434	False	0	0.58951	0.41049
Splitting_hERG_Dataset_filtered.tsv_10435	False	0	0.54394	0.45606
Splitting_hERG_Dataset_filtered.tsv_10436	False	0	0.54394	0.45606
Splitting_hERG_Dataset_filtered.tsv_10437	True	0	0.54394	0.45606
Splitting_hERG_Dataset_filtered.tsv_10454	True	1	0.29656	0.70344
Splitting_hERG_Dataset_filtered.tsv_10457	False	1	0.49057	0.50943
Splitting_hERG_Dataset_filtered.tsv_10458	True	1	0.33204	0.66796
Splitting_hERG_Dataset_filtered.tsv_10460	True	1	0.44723	0.55277
Splitting_hERG_Dataset_filtered.tsv_10461	False	1	0.44723	0.55277
Splitting_hERG_Dataset_filtered.tsv_10462	False	1	0.44723	0.55277
Splitting_hERG_Dataset_filtered.tsv_10474	False	1	0.15556	0.84444
Splitting_hERG_Dataset_filtered.tsv_10475	True	1	0.15556	0.84444
Splitting_hERG_Dataset_filtered.tsv_10476	True	1	0.15556	0.84444
Splitting_hERG_Dataset_filtered.tsv_10479	True	1	0.43698	0.56302
Splitting_hERG_Dataset_filtered.tsv_10482	True	1	0.46953	0.53047
Splitting_hERG_Dataset_filtered.tsv_10488	True	1	0.24411	0.75589
Splitting_hERG_Dataset_filtered.tsv_10489	True	1	0.16263	0.83737
Splitting_hERG_Dataset_filtered.tsv_10490	True	1	0.16263	0.83737
Splitting_hERG_Dataset_filtered.tsv_10491	True	0	0.91578	0.08422
Splitting_hERG_Dataset_filtered.tsv_10500	True	1	0.407	0.593
Splitting_hERG_Dataset_filtered.tsv_10504	False	0	0.54596	0.45404
Splitting_hERG_Dataset_filtered.tsv_10507	False	1	0.37403	0.62597
Splitting_hERG_Dataset_filtered.tsv_10508	True	1	0.37403	0.62597
Splitting_hERG_Dataset_filtered.tsv_10509	True	1	0.37403	0.62597
Splitting_hERG_Dataset_filtered.tsv_10510	False	1	0.48165	0.51835
Splitting_hERG_Dataset_filtered.tsv_10511	False	1	0.48165	0.51835
Splitting_hERG_Dataset_filtered.tsv_10515	False	1	0.38826	0.61174
Splitting_hERG_Dataset_filtered.tsv_10516	False	1	0.49591	0.50409
Splitting_hERG_Dataset_filtered.tsv_10530	True	1	0.47062	0.52938
Splitting_hERG_Dataset_filtered.tsv_10547	False	0	0.54667	0.45333
Splitting_hERG_Dataset_filtered.tsv_10559	False	1	0.44668	0.55332
Splitting_hERG_Dataset_filtered.tsv_10560	True	1	0.36708	0.63292
Splitting_hERG_Dataset_filtered.tsv_10565	False	1	0.44254	0.55746
Splitting_hERG_Dataset_filtered.tsv_10568	True	1	0.4265	0.5735
Splitting_hERG_Dataset_filtered.tsv_10569	True	1	0.4798	0.5202
Splitting_hERG_Dataset_filtered.tsv_10570	False	1	0.45682	0.54318
Splitting_hERG_Dataset_filtered.tsv_10571	True	1	0.45682	0.54318
Splitting_hERG_Dataset_filtered.tsv_10572	True	1	0.39868	0.60132
Splitting_hERG_Dataset_filtered.tsv_10576	True	1	0.35303	0.64697
Splitting_hERG_Dataset_filtered.tsv_10577	False	1	0.35303	0.64697
Splitting_hERG_Dataset_filtered.tsv_10584	True	1	0.46495	0.53505
Splitting_hERG_Dataset_filtered.tsv_10585	True	0	0.55589	0.44411
Splitting_hERG_Dataset_filtered.tsv_10590	True	0	0.60519	0.39481
Splitting_hERG_Dataset_filtered.tsv_10592	False	1	0.41722	0.58278
Splitting_hERG_Dataset_filtered.tsv_10593	True	1	0.36981	0.63019
Splitting_hERG_Dataset_filtered.tsv_10597	True	0	0.62326	0.37674
Splitting_hERG_Dataset_filtered.tsv_10598	True	1	0.2702	0.7298
Splitting_hERG_Dataset_filtered.tsv_10599	True	0	0.50594	0.49406
Splitting_hERG_Dataset_filtered.tsv_10600	True	1	0.33412	0.66588
Splitting_hERG_Dataset_filtered.tsv_10601	True	1	0.11316	0.88684
Splitting_hERG_Dataset_filtered.tsv_10604	True	0	0.52843	0.47157
Splitting_hERG_Dataset_filtered.tsv_10605	True	0	0.62001	0.37999
Splitting_hERG_Dataset_filtered.tsv_10608	True	1	0.17806	0.82194
Splitting_hERG_Dataset_filtered.tsv_10611	True	1	0.29091	0.70909
Splitting_hERG_Dataset_filtered.tsv_10613	False	0	0.91717	0.08283
Splitting_hERG_Dataset_filtered.tsv_10619	True	1	0.49262	0.50738
Splitting_hERG_Dataset_filtered.tsv_10620	False	1	0.49262	0.50738
Splitting_hERG_Dataset_filtered.tsv_10624	True	1	0.42677	0.57323
Splitting_hERG_Dataset_filtered.tsv_10627	False	1	0.44668	0.55332
Splitting_hERG_Dataset_filtered.tsv_10628	True	0	0.54745	0.45255
Splitting_hERG_Dataset_filtered.tsv_10632	True	1	0.48569	0.51431
Splitting_hERG_Dataset_filtered.tsv_10634	True	1	0.39639	0.60361
Splitting_hERG_Dataset_filtered.tsv_10636	False	0	0.62026	0.37974
Splitting_hERG_Dataset_filtered.tsv_10637	False	0	0.62026	0.37974
Splitting_hERG_Dataset_filtered.tsv_10638	True	0	0.62026	0.37974
Splitting_hERG_Dataset_filtered.tsv_10639	True	1	0.29453	0.70547
Splitting_hERG_Dataset_filtered.tsv_10640	False	1	0.29453	0.70547
Splitting_hERG_Dataset_filtered.tsv_10641	True	0	0.54956	0.45044
Splitting_hERG_Dataset_filtered.tsv_10642	False	0	0.54956	0.45044
Splitting_hERG_Dataset_filtered.tsv_10643	False	0	0.54956	0.45044
Splitting_hERG_Dataset_filtered.tsv_10648	False	1	0.40806	0.59194
Splitting_hERG_Dataset_filtered.tsv_10649	False	1	0.40806	0.59194
Splitting_hERG_Dataset_filtered.tsv_10661	True	1	0.31835	0.68165
Splitting_hERG_Dataset_filtered.tsv_10662	False	0	0.67955	0.32045
Splitting_hERG_Dataset_filtered.tsv_10667	True	0	0.65909	0.34091
Splitting_hERG_Dataset_filtered.tsv_10668	True	0	0.52725	0.47275
Splitting_hERG_Dataset_filtered.tsv_10669	False	0	0.52725	0.47275
Splitting_hERG_Dataset_filtered.tsv_10670	True	1	0.12121	0.87879
Splitting_hERG_Dataset_filtered.tsv_10673	False	1	0.31386	0.68614
Splitting_hERG_Dataset_filtered.tsv_10675	True	1	0.1253	0.8747
Splitting_hERG_Dataset_filtered.tsv_10677	False	0	0.5638	0.4362
Splitting_hERG_Dataset_filtered.tsv_10678	True	1	0.2528	0.7472
Splitting_hERG_Dataset_filtered.tsv_10679	False	1	0.2528	0.7472
Splitting_hERG_Dataset_filtered.tsv_10684	False	0	0.52191	0.47809
Splitting_hERG_Dataset_filtered.tsv_10685	True	1	0.28502	0.71498
Splitting_hERG_Dataset_filtered.tsv_10686	True	1	0.28502	0.71498
Splitting_hERG_Dataset_filtered.tsv_10687	True	1	0.28502	0.71498
Splitting_hERG_Dataset_filtered.tsv_10694	True	1	0.25168	0.74832
Splitting_hERG_Dataset_filtered.tsv_10695	True	1	0.25168	0.74832
Splitting_hERG_Dataset_filtered.tsv_10696	True	1	0.25168	0.74832
Splitting_hERG_Dataset_filtered.tsv_10697	True	0	0.50071	0.49929
Splitting_hERG_Dataset_filtered.tsv_10698	True	1	0.35657	0.64343
Splitting_hERG_Dataset_filtered.tsv_10704	False	0	0.50707	0.49293
Splitting_hERG_Dataset_filtered.tsv_10705	True	0	0.50707	0.49293
Splitting_hERG_Dataset_filtered.tsv_10706	False	0	0.50707	0.49293
Splitting_hERG_Dataset_filtered.tsv_10714	False	1	0.41919	0.58081
Splitting_hERG_Dataset_filtered.tsv_10715	False	1	0.48343	0.51657
Splitting_hERG_Dataset_filtered.tsv_10718	True	1	0.47071	0.52929
Splitting_hERG_Dataset_filtered.tsv_10719	False	1	0.47071	0.52929
Splitting_hERG_Dataset_filtered.tsv_10720	False	1	0.47071	0.52929
Splitting_hERG_Dataset_filtered.tsv_10722	False	0	0.53401	0.46599
Splitting_hERG_Dataset_filtered.tsv_10723	True	0	0.53401	0.46599
Splitting_hERG_Dataset_filtered.tsv_10724	False	0	0.53401	0.46599
Splitting_hERG_Dataset_filtered.tsv_10731	True	0	0.51568	0.48432
Splitting_hERG_Dataset_filtered.tsv_10732	False	0	0.51568	0.48432
Splitting_hERG_Dataset_filtered.tsv_10733	False	0	0.51568	0.48432
Splitting_hERG_Dataset_filtered.tsv_10738	False	0	0.68127	0.31873
Splitting_hERG_Dataset_filtered.tsv_10748	True	0	0.65825	0.34175
Splitting_hERG_Dataset_filtered.tsv_10749	False	0	0.52148	0.47852
Splitting_hERG_Dataset_filtered.tsv_10750	True	1	0.39745	0.60255
Splitting_hERG_Dataset_filtered.tsv_10751	False	0	0.66414	0.33586
Splitting_hERG_Dataset_filtered.tsv_10752	False	0	0.66414	0.33586
Splitting_hERG_Dataset_filtered.tsv_10753	True	1	0.4596	0.5404
Splitting_hERG_Dataset_filtered.tsv_10762	False	1	0.37677	0.62323
Splitting_hERG_Dataset_filtered.tsv_10763	False	1	0.2569	0.7431
Splitting_hERG_Dataset_filtered.tsv_10764	False	1	0.45159	0.54841
Splitting_hERG_Dataset_filtered.tsv_10765	False	1	0.45159	0.54841
Splitting_hERG_Dataset_filtered.tsv_10766	False	1	0.45159	0.54841
Splitting_hERG_Dataset_filtered.tsv_10767	True	1	0.37362	0.62638
Splitting_hERG_Dataset_filtered.tsv_10768	False	1	0.37362	0.62638
Splitting_hERG_Dataset_filtered.tsv_10771	True	0	0.51823	0.48177
Splitting_hERG_Dataset_filtered.tsv_10777	True	1	0.18428	0.81572
Splitting_hERG_Dataset_filtered.tsv_10778	True	1	0.47088	0.52912
Splitting_hERG_Dataset_filtered.tsv_10779	False	1	0.47088	0.52912
Splitting_hERG_Dataset_filtered.tsv_10787	False	0	0.81498	0.18502
Splitting_hERG_Dataset_filtered.tsv_10789	True	0	0.65791	0.34209
Splitting_hERG_Dataset_filtered.tsv_10809	True	1	0.15985	0.84015
Splitting_hERG_Dataset_filtered.tsv_10810	False	1	0.46433	0.53567
Splitting_hERG_Dataset_filtered.tsv_10811	True	1	0.46433	0.53567
Splitting_hERG_Dataset_filtered.tsv_10812	True	1	0.46433	0.53567
Splitting_hERG_Dataset_filtered.tsv_10813	True	1	0.46433	0.53567
Splitting_hERG_Dataset_filtered.tsv_10823	True	0	0.65447	0.34553
Splitting_hERG_Dataset_filtered.tsv_10824	False	0	0.65447	0.34553
Splitting_hERG_Dataset_filtered.tsv_10825	False	0	0.65447	0.34553
Splitting_hERG_Dataset_filtered.tsv_10826	True	1	0.35479	0.64521
Splitting_hERG_Dataset_filtered.tsv_10838	True	1	0.29475	0.70525
Splitting_hERG_Dataset_filtered.tsv_10840	True	0	0.51431	0.48569
Splitting_hERG_Dataset_filtered.tsv_10843	False	1	0.33569	0.66431
Splitting_hERG_Dataset_filtered.tsv_10844	False	1	0.33569	0.66431
Splitting_hERG_Dataset_filtered.tsv_10845	False	1	0.33569	0.66431
Splitting_hERG_Dataset_filtered.tsv_10846	False	0	0.51133	0.48867
Splitting_hERG_Dataset_filtered.tsv_10858	False	0	0.89377	0.10623
Splitting_hERG_Dataset_filtered.tsv_10864	True	1	0.38466	0.61534
Splitting_hERG_Dataset_filtered.tsv_10870	False	0	0.59175	0.40825
Splitting_hERG_Dataset_filtered.tsv_10878	True	1	0.35303	0.64697
Splitting_hERG_Dataset_filtered.tsv_10885	False	0	0.65669	0.34331
Splitting_hERG_Dataset_filtered.tsv_10886	True	1	0.49933	0.50067
Splitting_hERG_Dataset_filtered.tsv_10887	True	0	0.53201	0.46799
Splitting_hERG_Dataset_filtered.tsv_10888	False	0	0.53201	0.46799
Splitting_hERG_Dataset_filtered.tsv_10889	False	0	0.53201	0.46799
Splitting_hERG_Dataset_filtered.tsv_10890	False	1	0.39296	0.60704
Splitting_hERG_Dataset_filtered.tsv_10891	True	1	0.39296	0.60704
Splitting_hERG_Dataset_filtered.tsv_10900	True	1	0.45464	0.54536
Splitting_hERG_Dataset_filtered.tsv_10903	False	0	0.59632	0.40368
Splitting_hERG_Dataset_filtered.tsv_10904	True	0	0.59632	0.40368
Splitting_hERG_Dataset_filtered.tsv_10905	False	0	0.59632	0.40368
Splitting_hERG_Dataset_filtered.tsv_10914	True	1	0.46518	0.53482
Splitting_hERG_Dataset_filtered.tsv_10916	True	1	0.41717	0.58283
Splitting_hERG_Dataset_filtered.tsv_10917	True	1	0.41717	0.58283
Splitting_hERG_Dataset_filtered.tsv_10918	True	1	0.41717	0.58283
Splitting_hERG_Dataset_filtered.tsv_10919	False	1	0.48283	0.51717
Splitting_hERG_Dataset_filtered.tsv_10925	False	0	0.59478	0.40522
Splitting_hERG_Dataset_filtered.tsv_10926	False	0	0.59478	0.40522
Splitting_hERG_Dataset_filtered.tsv_10935	False	0	0.66563	0.33437
Splitting_hERG_Dataset_filtered.tsv_10942	False	1	0.48527	0.51473
Splitting_hERG_Dataset_filtered.tsv_10951	True	0	0.51306	0.48694
Splitting_hERG_Dataset_filtered.tsv_10952	False	0	0.51306	0.48694
Splitting_hERG_Dataset_filtered.tsv_10953	True	0	0.51306	0.48694
Splitting_hERG_Dataset_filtered.tsv_10955	False	1	0.23372	0.76628
Splitting_hERG_Dataset_filtered.tsv_10956	True	1	0.23372	0.76628
Splitting_hERG_Dataset_filtered.tsv_10957	False	0	0.53559	0.46441
Splitting_hERG_Dataset_filtered.tsv_10963	True	1	0.29527	0.70473
Splitting_hERG_Dataset_filtered.tsv_10964	True	1	0.29527	0.70473
Splitting_hERG_Dataset_filtered.tsv_10965	True	1	0.29527	0.70473
Splitting_hERG_Dataset_filtered.tsv_10972	True	1	0.133	0.867
Splitting_hERG_Dataset_filtered.tsv_10973	True	1	0.133	0.867
Splitting_hERG_Dataset_filtered.tsv_10974	True	1	0.133	0.867
Splitting_hERG_Dataset_filtered.tsv_10975	True	1	0.133	0.867
Splitting_hERG_Dataset_filtered.tsv_10981	True	1	0.45897	0.54103
Splitting_hERG_Dataset_filtered.tsv_10984	True	0	0.61375	0.38625
Splitting_hERG_Dataset_filtered.tsv_10988	True	1	0.40657	0.59343
Splitting_hERG_Dataset_filtered.tsv_10989	False	1	0.40657	0.59343
Splitting_hERG_Dataset_filtered.tsv_10997	True	1	0.43131	0.56869
Splitting_hERG_Dataset_filtered.tsv_10998	False	0	0.67845	0.32155
Splitting_hERG_Dataset_filtered.tsv_11005	False	1	0.47381	0.52619
Splitting_hERG_Dataset_filtered.tsv_11006	False	1	0.47381	0.52619
Splitting_hERG_Dataset_filtered.tsv_11007	True	1	0.4638	0.5362
Splitting_hERG_Dataset_filtered.tsv_11010	True	0	0.55017	0.44983
Splitting_hERG_Dataset_filtered.tsv_11011	False	0	0.55017	0.44983
Splitting_hERG_Dataset_filtered.tsv_11017	True	0	0.61195	0.38805
Splitting_hERG_Dataset_filtered.tsv_11018	False	0	0.61195	0.38805
Splitting_hERG_Dataset_filtered.tsv_11019	False	0	0.51886	0.48114
Splitting_hERG_Dataset_filtered.tsv_11020	True	0	0.51886	0.48114
Splitting_hERG_Dataset_filtered.tsv_11025	False	0	0.92088	0.07912
Splitting_hERG_Dataset_filtered.tsv_11026	False	0	0.92088	0.07912
Splitting_hERG_Dataset_filtered.tsv_11027	False	0	0.92088	0.07912
Splitting_hERG_Dataset_filtered.tsv_11040	True	1	0.48962	0.51038
Splitting_hERG_Dataset_filtered.tsv_11041	False	1	0.48962	0.51038
Splitting_hERG_Dataset_filtered.tsv_11042	True	1	0.39761	0.60239
Splitting_hERG_Dataset_filtered.tsv_11043	False	1	0.39761	0.60239
Splitting_hERG_Dataset_filtered.tsv_11044	True	1	0.39761	0.60239
Splitting_hERG_Dataset_filtered.tsv_11045	False	0	0.50295	0.49705
Splitting_hERG_Dataset_filtered.tsv_11046	True	0	0.50295	0.49705
Splitting_hERG_Dataset_filtered.tsv_11047	False	0	0.50295	0.49705
Splitting_hERG_Dataset_filtered.tsv_11048	True	0	0.5094	0.4906
Splitting_hERG_Dataset_filtered.tsv_11053	False	0	0.55556	0.44444
Splitting_hERG_Dataset_filtered.tsv_11058	True	0	0.59091	0.40909
Splitting_hERG_Dataset_filtered.tsv_11059	False	1	0.44702	0.55298
Splitting_hERG_Dataset_filtered.tsv_11060	True	1	0.44702	0.55298
Splitting_hERG_Dataset_filtered.tsv_11061	True	1	0.44702	0.55298
Splitting_hERG_Dataset_filtered.tsv_11081	True	1	0.47015	0.52985
Splitting_hERG_Dataset_filtered.tsv_11086	False	1	0.49024	0.50976
Splitting_hERG_Dataset_filtered.tsv_11089	False	1	0.26239	0.73761
Splitting_hERG_Dataset_filtered.tsv_11091	True	1	0.11044	0.88956
Splitting_hERG_Dataset_filtered.tsv_11092	False	1	0.11044	0.88956
Splitting_hERG_Dataset_filtered.tsv_11094	True	0	0.52963	0.47037
Splitting_hERG_Dataset_filtered.tsv_11095	True	1	0.39966	0.60034
Splitting_hERG_Dataset_filtered.tsv_11104	True	0	0.54141	0.45859
Splitting_hERG_Dataset_filtered.tsv_11105	False	0	0.54141	0.45859
Splitting_hERG_Dataset_filtered.tsv_11108	False	1	0.39776	0.60224
Splitting_hERG_Dataset_filtered.tsv_11127	False	0	0.64543	0.35457
Splitting_hERG_Dataset_filtered.tsv_11128	False	0	0.64543	0.35457
Splitting_hERG_Dataset_filtered.tsv_11129	True	0	0.64543	0.35457
Splitting_hERG_Dataset_filtered.tsv_11130	False	0	0.9101	0.0899
Splitting_hERG_Dataset_filtered.tsv_11146	True	1	0.11532	0.88468
Splitting_hERG_Dataset_filtered.tsv_11147	True	1	0.13704	0.86296
Splitting_hERG_Dataset_filtered.tsv_11148	True	1	0.13704	0.86296
Splitting_hERG_Dataset_filtered.tsv_11149	True	1	0.13704	0.86296
Splitting_hERG_Dataset_filtered.tsv_11152	False	0	0.63249	0.36751
Splitting_hERG_Dataset_filtered.tsv_11153	False	0	0.63249	0.36751
Splitting_hERG_Dataset_filtered.tsv_11154	True	0	0.63249	0.36751
Splitting_hERG_Dataset_filtered.tsv_11155	False	1	0.47472	0.52528
Splitting_hERG_Dataset_filtered.tsv_11156	False	1	0.47472	0.52528
Splitting_hERG_Dataset_filtered.tsv_11157	False	1	0.47472	0.52528
Splitting_hERG_Dataset_filtered.tsv_11158	True	0	0.50135	0.49865
Splitting_hERG_Dataset_filtered.tsv_11159	False	0	0.50135	0.49865
Splitting_hERG_Dataset_filtered.tsv_11160	True	1	0.34891	0.65109
Splitting_hERG_Dataset_filtered.tsv_11164	False	1	0.15488	0.84512
Splitting_hERG_Dataset_filtered.tsv_11165	True	1	0.15488	0.84512
Splitting_hERG_Dataset_filtered.tsv_11170	False	1	0.47609	0.52391
Splitting_hERG_Dataset_filtered.tsv_11171	False	1	0.47609	0.52391
Splitting_hERG_Dataset_filtered.tsv_11172	False	1	0.47609	0.52391
Splitting_hERG_Dataset_filtered.tsv_11177	True	0	0.79495	0.20505
Splitting_hERG_Dataset_filtered.tsv_11178	True	1	0.23303	0.76697
Splitting_hERG_Dataset_filtered.tsv_11182	True	0	0.78064	0.21936
Splitting_hERG_Dataset_filtered.tsv_11186	True	1	0.11453	0.88547
Splitting_hERG_Dataset_filtered.tsv_11195	False	0	0.53564	0.46436
Splitting_hERG_Dataset_filtered.tsv_11198	True	1	0.4702	0.5298
Splitting_hERG_Dataset_filtered.tsv_11199	False	0	0.52187	0.47813
Splitting_hERG_Dataset_filtered.tsv_11201	True	1	0.33564	0.66436
Splitting_hERG_Dataset_filtered.tsv_11202	True	1	0.33564	0.66436
Splitting_hERG_Dataset_filtered.tsv_11203	True	1	0.33564	0.66436
Splitting_hERG_Dataset_filtered.tsv_11208	False	1	0.36897	0.63103
Splitting_hERG_Dataset_filtered.tsv_11222	False	1	0.24362	0.75638
Splitting_hERG_Dataset_filtered.tsv_11223	True	1	0.24362	0.75638
Splitting_hERG_Dataset_filtered.tsv_11224	True	1	0.24362	0.75638
Splitting_hERG_Dataset_filtered.tsv_11225	True	0	0.58687	0.41313
Splitting_hERG_Dataset_filtered.tsv_11226	True	0	0.58687	0.41313
Splitting_hERG_Dataset_filtered.tsv_11231	False	1	0.22249	0.77751
Splitting_hERG_Dataset_filtered.tsv_11232	True	1	0.22249	0.77751
Splitting_hERG_Dataset_filtered.tsv_11233	False	1	0.22249	0.77751
Splitting_hERG_Dataset_filtered.tsv_11237	False	1	0.42374	0.57626
Splitting_hERG_Dataset_filtered.tsv_11241	False	1	0.38831	0.61169
Splitting_hERG_Dataset_filtered.tsv_11244	False	0	0.66991	0.33009
Splitting_hERG_Dataset_filtered.tsv_11245	False	0	0.66991	0.33009
Splitting_hERG_Dataset_filtered.tsv_11246	True	0	0.66991	0.33009
Splitting_hERG_Dataset_filtered.tsv_11247	True	1	0.33427	0.66573
Splitting_hERG_Dataset_filtered.tsv_11250	True	1	0.25993	0.74007
Splitting_hERG_Dataset_filtered.tsv_11251	True	1	0.25993	0.74007
Splitting_hERG_Dataset_filtered.tsv_11255	True	1	0.48706	0.51294
Splitting_hERG_Dataset_filtered.tsv_11256	True	1	0.48706	0.51294
Splitting_hERG_Dataset_filtered.tsv_11257	True	0	0.59444	0.40556
Splitting_hERG_Dataset_filtered.tsv_11260	True	1	0.10261	0.89739
Splitting_hERG_Dataset_filtered.tsv_11264	True	1	0.36448	0.63552
Splitting_hERG_Dataset_filtered.tsv_11265	False	1	0.45301	0.54699
Splitting_hERG_Dataset_filtered.tsv_11267	True	0	0.64697	0.35303
Splitting_hERG_Dataset_filtered.tsv_11268	True	0	0.64697	0.35303
Splitting_hERG_Dataset_filtered.tsv_11269	True	0	0.64697	0.35303
Splitting_hERG_Dataset_filtered.tsv_11274	True	1	0.37719	0.62281
Splitting_hERG_Dataset_filtered.tsv_11275	False	1	0.37719	0.62281
Splitting_hERG_Dataset_filtered.tsv_11282	True	0	0.51609	0.48391
Splitting_hERG_Dataset_filtered.tsv_11283	True	1	0.38316	0.61684
Splitting_hERG_Dataset_filtered.tsv_11284	False	1	0.38316	0.61684
Splitting_hERG_Dataset_filtered.tsv_11285	False	0	0.66975	0.33025
Splitting_hERG_Dataset_filtered.tsv_11286	False	1	0.46729	0.53271
Splitting_hERG_Dataset_filtered.tsv_11287	False	0	0.79394	0.20606
Splitting_hERG_Dataset_filtered.tsv_11293	True	0	0.57677	0.42323
Splitting_hERG_Dataset_filtered.tsv_11294	True	0	0.57677	0.42323
Splitting_hERG_Dataset_filtered.tsv_11300	False	0	0.6638	0.3362
Splitting_hERG_Dataset_filtered.tsv_11301	True	0	0.6638	0.3362
Splitting_hERG_Dataset_filtered.tsv_11302	True	1	0.39679	0.60321
Splitting_hERG_Dataset_filtered.tsv_11303	False	1	0.39679	0.60321
Splitting_hERG_Dataset_filtered.tsv_11306	True	1	0.46946	0.53054
Splitting_hERG_Dataset_filtered.tsv_11308	True	0	0.66532	0.33468
Splitting_hERG_Dataset_filtered.tsv_11312	False	0	0.65482	0.34518
Splitting_hERG_Dataset_filtered.tsv_11313	True	1	0.27864	0.72136
Splitting_hERG_Dataset_filtered.tsv_11314	False	1	0.27864	0.72136
Splitting_hERG_Dataset_filtered.tsv_11324	True	0	0.58569	0.41431
Splitting_hERG_Dataset_filtered.tsv_11333	True	1	0.21027	0.78973
Splitting_hERG_Dataset_filtered.tsv_11334	True	1	0.21027	0.78973
Splitting_hERG_Dataset_filtered.tsv_11335	True	1	0.21027	0.78973
Splitting_hERG_Dataset_filtered.tsv_11336	True	1	0.21027	0.78973
Splitting_hERG_Dataset_filtered.tsv_11345	True	0	0.51982	0.48018
Splitting_hERG_Dataset_filtered.tsv_11349	True	1	0.28326	0.71674
Splitting_hERG_Dataset_filtered.tsv_11356	True	1	0.34562	0.65438
Splitting_hERG_Dataset_filtered.tsv_11357	False	1	0.34562	0.65438
Splitting_hERG_Dataset_filtered.tsv_11358	True	1	0.34293	0.65707
Splitting_hERG_Dataset_filtered.tsv_11359	False	1	0.34293	0.65707
Splitting_hERG_Dataset_filtered.tsv_11360	False	1	0.49334	0.50666
Splitting_hERG_Dataset_filtered.tsv_11361	False	1	0.49334	0.50666
Splitting_hERG_Dataset_filtered.tsv_11365	False	1	0.39841	0.60159
