QSPRID	pchembl_value_Mean_Label	pchembl_value_Mean_Prediction	pchembl_value_Mean_ProbabilityClass_0	pchembl_value_Mean_ProbabilityClass_1	Fold
Splitting_hERG_Dataset_filtered.tsv_10429	False	0	0.51506	0.48494	8.0
Splitting_hERG_Dataset_filtered.tsv_03303	True	1	0.35644	0.64356	8.0
Splitting_hERG_Dataset_filtered.tsv_11674	True	1	0.4347	0.5653	8.0
Splitting_hERG_Dataset_filtered.tsv_10412	True	1	0.39435	0.60565	8.0
Splitting_hERG_Dataset_filtered.tsv_10200	True	1	0.36605	0.63395	8.0
Splitting_hERG_Dataset_filtered.tsv_06432	False	1	0.34023	0.65977	8.0
Splitting_hERG_Dataset_filtered.tsv_01179	False	1	0.32905	0.67095	8.0
Splitting_hERG_Dataset_filtered.tsv_08319	True	1	0.36978	0.63022	8.0
Splitting_hERG_Dataset_filtered.tsv_05985	False	1	0.3064	0.6936	8.0
Splitting_hERG_Dataset_filtered.tsv_06331	False	1	0.34742	0.65258	8.0
Splitting_hERG_Dataset_filtered.tsv_03469	True	1	0.3253	0.6747	8.0
Splitting_hERG_Dataset_filtered.tsv_07381	False	1	0.38435	0.61565	8.0
Splitting_hERG_Dataset_filtered.tsv_06349	True	1	0.36996	0.63004	8.0
Splitting_hERG_Dataset_filtered.tsv_00851	True	0	0.60774	0.39226	8.0
Splitting_hERG_Dataset_filtered.tsv_11604	False	1	0.40598	0.59402	8.0
Splitting_hERG_Dataset_filtered.tsv_11107	True	1	0.27409	0.72591	8.0
Splitting_hERG_Dataset_filtered.tsv_00984	True	1	0.13966	0.86034	8.0
Splitting_hERG_Dataset_filtered.tsv_10958	True	1	0.36465	0.63535	8.0
Splitting_hERG_Dataset_filtered.tsv_03189	True	1	0.3635	0.6365	8.0
Splitting_hERG_Dataset_filtered.tsv_02024	True	1	0.35827	0.64173	8.0
Splitting_hERG_Dataset_filtered.tsv_10960	True	1	0.29014	0.70986	8.0
Splitting_hERG_Dataset_filtered.tsv_09619	True	1	0.39192	0.60808	8.0
Splitting_hERG_Dataset_filtered.tsv_04633	True	1	0.36646	0.63354	8.0
Splitting_hERG_Dataset_filtered.tsv_11125	True	1	0.37835	0.62165	8.0
Splitting_hERG_Dataset_filtered.tsv_10169	True	1	0.32699	0.67301	8.0
Splitting_hERG_Dataset_filtered.tsv_07889	True	1	0.35444	0.64556	8.0
Splitting_hERG_Dataset_filtered.tsv_02171	False	0	0.512	0.488	8.0
Splitting_hERG_Dataset_filtered.tsv_00543	True	1	0.29851	0.70149	8.0
Splitting_hERG_Dataset_filtered.tsv_04535	True	1	0.30792	0.69208	8.0
Splitting_hERG_Dataset_filtered.tsv_11525	False	0	0.71336	0.28664	8.0
Splitting_hERG_Dataset_filtered.tsv_01995	False	1	0.39824	0.60176	8.0
Splitting_hERG_Dataset_filtered.tsv_04348	True	1	0.38027	0.61973	8.0
Splitting_hERG_Dataset_filtered.tsv_11625	True	1	0.35857	0.64143	8.0
Splitting_hERG_Dataset_filtered.tsv_10703	False	1	0.46151	0.53849	8.0
Splitting_hERG_Dataset_filtered.tsv_08524	False	1	0.38468	0.61532	8.0
Splitting_hERG_Dataset_filtered.tsv_03319	False	1	0.48028	0.51972	8.0
Splitting_hERG_Dataset_filtered.tsv_09150	True	1	0.35348	0.64652	8.0
Splitting_hERG_Dataset_filtered.tsv_06085	True	1	0.49197	0.50803	8.0
Splitting_hERG_Dataset_filtered.tsv_01618	True	1	0.36923	0.63077	8.0
Splitting_hERG_Dataset_filtered.tsv_03920	True	1	0.41872	0.58128	8.0
Splitting_hERG_Dataset_filtered.tsv_01465	True	1	0.40981	0.59019	8.0
Splitting_hERG_Dataset_filtered.tsv_03916	False	1	0.32034	0.67966	8.0
Splitting_hERG_Dataset_filtered.tsv_08334	True	1	0.40104	0.59896	8.0
Splitting_hERG_Dataset_filtered.tsv_03248	True	1	0.41709	0.58291	8.0
Splitting_hERG_Dataset_filtered.tsv_10666	False	1	0.39046	0.60954	8.0
Splitting_hERG_Dataset_filtered.tsv_00902	True	1	0.4239	0.5761	8.0
Splitting_hERG_Dataset_filtered.tsv_05107	True	1	0.34907	0.65093	8.0
Splitting_hERG_Dataset_filtered.tsv_10325	True	1	0.35703	0.64297	8.0
Splitting_hERG_Dataset_filtered.tsv_02207	False	0	0.66954	0.33046	8.0
Splitting_hERG_Dataset_filtered.tsv_04985	True	1	0.38188	0.61812	8.0
Splitting_hERG_Dataset_filtered.tsv_08814	True	1	0.34209	0.65791	8.0
Splitting_hERG_Dataset_filtered.tsv_05918	True	1	0.41894	0.58106	8.0
Splitting_hERG_Dataset_filtered.tsv_08148	True	1	0.32824	0.67176	8.0
Splitting_hERG_Dataset_filtered.tsv_00271	True	1	0.3694	0.6306	8.0
Splitting_hERG_Dataset_filtered.tsv_05873	True	1	0.31665	0.68335	8.0
Splitting_hERG_Dataset_filtered.tsv_06996	True	1	0.37321	0.62679	8.0
Splitting_hERG_Dataset_filtered.tsv_03396	True	1	0.19627	0.80373	8.0
Splitting_hERG_Dataset_filtered.tsv_04360	True	0	0.51174	0.48826	8.0
Splitting_hERG_Dataset_filtered.tsv_02929	True	1	0.3243	0.6757	8.0
Splitting_hERG_Dataset_filtered.tsv_09163	False	0	0.90539	0.09461	8.0
Splitting_hERG_Dataset_filtered.tsv_03735	False	1	0.41463	0.58537	8.0
Splitting_hERG_Dataset_filtered.tsv_10978	True	1	0.37797	0.62203	8.0
Splitting_hERG_Dataset_filtered.tsv_09926	False	1	0.40699	0.59301	8.0
Splitting_hERG_Dataset_filtered.tsv_07347	False	1	0.42412	0.57588	8.0
Splitting_hERG_Dataset_filtered.tsv_10717	False	1	0.39597	0.60403	8.0
Splitting_hERG_Dataset_filtered.tsv_10399	False	1	0.38596	0.61404	8.0
Splitting_hERG_Dataset_filtered.tsv_06359	True	1	0.38462	0.61538	8.0
Splitting_hERG_Dataset_filtered.tsv_04490	True	1	0.4291	0.5709	8.0
Splitting_hERG_Dataset_filtered.tsv_01207	True	1	0.40883	0.59117	8.0
Splitting_hERG_Dataset_filtered.tsv_00031	False	1	0.37613	0.62387	8.0
Splitting_hERG_Dataset_filtered.tsv_06404	True	1	0.40368	0.59632	8.0
Splitting_hERG_Dataset_filtered.tsv_06551	True	1	0.34335	0.65665	8.0
Splitting_hERG_Dataset_filtered.tsv_06261	True	1	0.36581	0.63419	8.0
Splitting_hERG_Dataset_filtered.tsv_01404	False	0	0.67403	0.32597	8.0
Splitting_hERG_Dataset_filtered.tsv_08217	True	1	0.38936	0.61064	8.0
Splitting_hERG_Dataset_filtered.tsv_10217	False	1	0.39374	0.60626	8.0
Splitting_hERG_Dataset_filtered.tsv_07107	False	0	0.7576	0.2424	8.0
Splitting_hERG_Dataset_filtered.tsv_07456	True	1	0.38889	0.61111	8.0
Splitting_hERG_Dataset_filtered.tsv_01364	False	1	0.40704	0.59296	8.0
Splitting_hERG_Dataset_filtered.tsv_00572	False	0	0.83603	0.16397	8.0
Splitting_hERG_Dataset_filtered.tsv_07008	True	1	0.40547	0.59453	8.0
Splitting_hERG_Dataset_filtered.tsv_09241	True	1	0.35662	0.64338	8.0
Splitting_hERG_Dataset_filtered.tsv_07148	False	1	0.36353	0.63647	8.0
Splitting_hERG_Dataset_filtered.tsv_07274	False	1	0.39928	0.60072	8.0
Splitting_hERG_Dataset_filtered.tsv_04043	True	1	0.42263	0.57737	8.0
Splitting_hERG_Dataset_filtered.tsv_10277	False	1	0.48062	0.51938	8.0
Splitting_hERG_Dataset_filtered.tsv_03302	True	1	0.35644	0.64356	8.0
Splitting_hERG_Dataset_filtered.tsv_01321	False	0	0.87962	0.12038	8.0
Splitting_hERG_Dataset_filtered.tsv_00656	False	1	0.3844	0.6156	8.0
Splitting_hERG_Dataset_filtered.tsv_04565	True	1	0.3989	0.6011	8.0
Splitting_hERG_Dataset_filtered.tsv_10329	True	1	0.39189	0.60811	8.0
Splitting_hERG_Dataset_filtered.tsv_04478	True	1	0.28892	0.71108	8.0
Splitting_hERG_Dataset_filtered.tsv_04180	True	0	0.53004	0.46996	8.0
Splitting_hERG_Dataset_filtered.tsv_02788	False	1	0.36362	0.63638	8.0
Splitting_hERG_Dataset_filtered.tsv_10175	False	0	0.51145	0.48855	8.0
Splitting_hERG_Dataset_filtered.tsv_09805	False	0	0.50228	0.49772	8.0
Splitting_hERG_Dataset_filtered.tsv_11665	True	1	0.33763	0.66237	8.0
Splitting_hERG_Dataset_filtered.tsv_10086	False	1	0.42065	0.57935	8.0
Splitting_hERG_Dataset_filtered.tsv_11031	True	1	0.29127	0.70873	8.0
Splitting_hERG_Dataset_filtered.tsv_00857	False	0	0.67359	0.32641	8.0
Splitting_hERG_Dataset_filtered.tsv_04573	True	1	0.32745	0.67255	8.0
Splitting_hERG_Dataset_filtered.tsv_07935	True	1	0.23282	0.76718	8.0
Splitting_hERG_Dataset_filtered.tsv_10018	True	1	0.38495	0.61505	8.0
Splitting_hERG_Dataset_filtered.tsv_04885	True	1	0.3655	0.6345	8.0
Splitting_hERG_Dataset_filtered.tsv_07537	True	1	0.33907	0.66093	8.0
Splitting_hERG_Dataset_filtered.tsv_08003	True	1	0.3324	0.6676	8.0
Splitting_hERG_Dataset_filtered.tsv_02422	False	0	0.62007	0.37993	8.0
Splitting_hERG_Dataset_filtered.tsv_10756	True	1	0.36965	0.63035	8.0
Splitting_hERG_Dataset_filtered.tsv_02186	False	1	0.34455	0.65545	8.0
Splitting_hERG_Dataset_filtered.tsv_08106	True	1	0.35459	0.64541	8.0
Splitting_hERG_Dataset_filtered.tsv_09677	False	1	0.3448	0.6552	8.0
Splitting_hERG_Dataset_filtered.tsv_00544	True	1	0.29851	0.70149	8.0
Splitting_hERG_Dataset_filtered.tsv_11391	True	1	0.39241	0.60759	8.0
Splitting_hERG_Dataset_filtered.tsv_04222	True	1	0.34279	0.65721	8.0
Splitting_hERG_Dataset_filtered.tsv_00454	True	1	0.30518	0.69482	8.0
Splitting_hERG_Dataset_filtered.tsv_10369	True	1	0.36632	0.63368	8.0
Splitting_hERG_Dataset_filtered.tsv_08228	True	1	0.40714	0.59286	8.0
Splitting_hERG_Dataset_filtered.tsv_10709	False	1	0.41824	0.58176	8.0
Splitting_hERG_Dataset_filtered.tsv_03855	True	1	0.3812	0.6188	8.0
Splitting_hERG_Dataset_filtered.tsv_07719	True	1	0.35209	0.64791	8.0
Splitting_hERG_Dataset_filtered.tsv_07095	False	0	0.80336	0.19664	8.0
Splitting_hERG_Dataset_filtered.tsv_00210	True	1	0.33812	0.66188	8.0
Splitting_hERG_Dataset_filtered.tsv_02498	False	0	0.69466	0.30534	8.0
Splitting_hERG_Dataset_filtered.tsv_02771	True	1	0.39267	0.60733	8.0
Splitting_hERG_Dataset_filtered.tsv_00638	False	1	0.38169	0.61831	8.0
Splitting_hERG_Dataset_filtered.tsv_02264	True	1	0.40493	0.59507	8.0
Splitting_hERG_Dataset_filtered.tsv_07338	True	1	0.38783	0.61217	8.0
Splitting_hERG_Dataset_filtered.tsv_05203	True	1	0.41011	0.58989	8.0
Splitting_hERG_Dataset_filtered.tsv_08803	False	1	0.42964	0.57036	8.0
Splitting_hERG_Dataset_filtered.tsv_10404	True	1	0.25782	0.74218	8.0
Splitting_hERG_Dataset_filtered.tsv_07036	True	1	0.46521	0.53479	8.0
Splitting_hERG_Dataset_filtered.tsv_04232	False	1	0.40391	0.59609	8.0
Splitting_hERG_Dataset_filtered.tsv_10630	True	1	0.32222	0.67778	8.0
Splitting_hERG_Dataset_filtered.tsv_08284	False	1	0.4757	0.5243	8.0
Splitting_hERG_Dataset_filtered.tsv_00549	True	1	0.45864	0.54136	8.0
Splitting_hERG_Dataset_filtered.tsv_01061	True	1	0.38246	0.61754	8.0
Splitting_hERG_Dataset_filtered.tsv_06196	True	1	0.29478	0.70522	8.0
Splitting_hERG_Dataset_filtered.tsv_06605	True	1	0.42305	0.57695	8.0
Splitting_hERG_Dataset_filtered.tsv_01273	False	1	0.39318	0.60682	8.0
Splitting_hERG_Dataset_filtered.tsv_03255	True	1	0.35238	0.64762	8.0
Splitting_hERG_Dataset_filtered.tsv_05720	True	1	0.42916	0.57084	8.0
Splitting_hERG_Dataset_filtered.tsv_10380	True	1	0.3824	0.6176	8.0
Splitting_hERG_Dataset_filtered.tsv_10739	False	1	0.39185	0.60815	8.0
Splitting_hERG_Dataset_filtered.tsv_04428	True	1	0.3367	0.6633	8.0
Splitting_hERG_Dataset_filtered.tsv_08609	True	1	0.38482	0.61518	8.0
Splitting_hERG_Dataset_filtered.tsv_07575	True	1	0.49218	0.50782	8.0
Splitting_hERG_Dataset_filtered.tsv_00804	False	1	0.3638	0.6362	8.0
Splitting_hERG_Dataset_filtered.tsv_11603	True	1	0.40598	0.59402	8.0
Splitting_hERG_Dataset_filtered.tsv_06029	True	0	0.70262	0.29738	8.0
Splitting_hERG_Dataset_filtered.tsv_10654	True	1	0.33388	0.66612	8.0
Splitting_hERG_Dataset_filtered.tsv_03166	True	1	0.35914	0.64086	8.0
Splitting_hERG_Dataset_filtered.tsv_09880	True	1	0.45333	0.54667	8.0
Splitting_hERG_Dataset_filtered.tsv_09959	False	0	0.65341	0.34659	8.0
Splitting_hERG_Dataset_filtered.tsv_08866	True	1	0.23956	0.76044	8.0
Splitting_hERG_Dataset_filtered.tsv_00903	False	1	0.4239	0.5761	8.0
Splitting_hERG_Dataset_filtered.tsv_04425	False	1	0.34874	0.65126	8.0
Splitting_hERG_Dataset_filtered.tsv_00637	False	1	0.38169	0.61831	8.0
Splitting_hERG_Dataset_filtered.tsv_05457	False	0	0.52993	0.47007	8.0
Splitting_hERG_Dataset_filtered.tsv_04115	True	1	0.28422	0.71578	8.0
Splitting_hERG_Dataset_filtered.tsv_02291	True	1	0.3793	0.6207	8.0
Splitting_hERG_Dataset_filtered.tsv_10707	False	1	0.39772	0.60228	8.0
Splitting_hERG_Dataset_filtered.tsv_03260	True	1	0.14654	0.85346	8.0
Splitting_hERG_Dataset_filtered.tsv_02907	True	1	0.43765	0.56235	8.0
Splitting_hERG_Dataset_filtered.tsv_10341	True	1	0.33388	0.66612	8.0
Splitting_hERG_Dataset_filtered.tsv_08861	True	1	0.38098	0.61902	8.0
Splitting_hERG_Dataset_filtered.tsv_04443	True	1	0.21115	0.78885	8.0
Splitting_hERG_Dataset_filtered.tsv_03031	True	1	0.43556	0.56444	8.0
Splitting_hERG_Dataset_filtered.tsv_08593	True	1	0.30946	0.69054	8.0
Splitting_hERG_Dataset_filtered.tsv_03395	False	1	0.32901	0.67099	8.0
Splitting_hERG_Dataset_filtered.tsv_10514	True	1	0.39662	0.60338	8.0
Splitting_hERG_Dataset_filtered.tsv_07598	True	1	0.38681	0.61319	8.0
Splitting_hERG_Dataset_filtered.tsv_06839	False	0	0.54009	0.45991	8.0
Splitting_hERG_Dataset_filtered.tsv_03639	False	1	0.38228	0.61772	8.0
Splitting_hERG_Dataset_filtered.tsv_06077	True	0	0.61238	0.38762	8.0
Splitting_hERG_Dataset_filtered.tsv_10785	True	1	0.4814	0.5186	8.0
Splitting_hERG_Dataset_filtered.tsv_06944	True	1	0.39591	0.60409	8.0
Splitting_hERG_Dataset_filtered.tsv_01917	False	0	0.5115	0.4885	8.0
Splitting_hERG_Dataset_filtered.tsv_06032	False	1	0.43577	0.56423	8.0
Splitting_hERG_Dataset_filtered.tsv_10192	False	1	0.38216	0.61784	8.0
Splitting_hERG_Dataset_filtered.tsv_04943	True	1	0.36886	0.63114	8.0
Splitting_hERG_Dataset_filtered.tsv_07354	True	1	0.3939	0.6061	8.0
Splitting_hERG_Dataset_filtered.tsv_01912	True	1	0.39211	0.60789	8.0
Splitting_hERG_Dataset_filtered.tsv_06695	True	1	0.33855	0.66145	8.0
Splitting_hERG_Dataset_filtered.tsv_07943	True	1	0.23449	0.76551	8.0
Splitting_hERG_Dataset_filtered.tsv_04695	True	1	0.42047	0.57953	8.0
Splitting_hERG_Dataset_filtered.tsv_01385	True	1	0.27406	0.72594	8.0
Splitting_hERG_Dataset_filtered.tsv_03060	False	1	0.3757	0.6243	8.0
Splitting_hERG_Dataset_filtered.tsv_08469	True	1	0.31306	0.68694	8.0
Splitting_hERG_Dataset_filtered.tsv_02319	True	1	0.40271	0.59729	8.0
Splitting_hERG_Dataset_filtered.tsv_04396	False	0	0.79013	0.20987	8.0
Splitting_hERG_Dataset_filtered.tsv_05258	True	1	0.49272	0.50728	8.0
Splitting_hERG_Dataset_filtered.tsv_09457	True	1	0.32354	0.67646	8.0
Splitting_hERG_Dataset_filtered.tsv_08411	True	1	0.48826	0.51174	8.0
Splitting_hERG_Dataset_filtered.tsv_09259	True	1	0.23907	0.76093	8.0
Splitting_hERG_Dataset_filtered.tsv_03829	False	1	0.39752	0.60248	8.0
Splitting_hERG_Dataset_filtered.tsv_04847	True	1	0.3554	0.6446	8.0
Splitting_hERG_Dataset_filtered.tsv_00760	True	1	0.3785	0.6215	8.0
Splitting_hERG_Dataset_filtered.tsv_08013	True	1	0.25676	0.74324	8.0
Splitting_hERG_Dataset_filtered.tsv_05640	True	1	0.24814	0.75186	8.0
Splitting_hERG_Dataset_filtered.tsv_03372	True	1	0.36848	0.63152	8.0
Splitting_hERG_Dataset_filtered.tsv_01533	False	1	0.38062	0.61938	8.0
Splitting_hERG_Dataset_filtered.tsv_01863	True	1	0.44753	0.55247	8.0
Splitting_hERG_Dataset_filtered.tsv_09915	True	1	0.39135	0.60865	8.0
Splitting_hERG_Dataset_filtered.tsv_05955	False	1	0.39912	0.60088	8.0
Splitting_hERG_Dataset_filtered.tsv_04676	False	0	0.62801	0.37199	8.0
Splitting_hERG_Dataset_filtered.tsv_04257	False	1	0.34149	0.65851	8.0
Splitting_hERG_Dataset_filtered.tsv_09256	True	1	0.31767	0.68233	8.0
Splitting_hERG_Dataset_filtered.tsv_04010	True	1	0.44715	0.55285	8.0
Splitting_hERG_Dataset_filtered.tsv_05705	True	1	0.24745	0.75255	8.0
Splitting_hERG_Dataset_filtered.tsv_00751	True	1	0.38662	0.61338	8.0
Splitting_hERG_Dataset_filtered.tsv_00244	False	1	0.38469	0.61531	8.0
Splitting_hERG_Dataset_filtered.tsv_03371	True	1	0.36848	0.63152	8.0
Splitting_hERG_Dataset_filtered.tsv_03079	False	1	0.36393	0.63607	8.0
Splitting_hERG_Dataset_filtered.tsv_04167	False	1	0.39369	0.60631	8.0
Splitting_hERG_Dataset_filtered.tsv_04259	False	1	0.39033	0.60967	8.0
Splitting_hERG_Dataset_filtered.tsv_07214	True	1	0.33423	0.66577	8.0
Splitting_hERG_Dataset_filtered.tsv_01141	False	1	0.43204	0.56796	8.0
Splitting_hERG_Dataset_filtered.tsv_03883	True	1	0.3585	0.6415	8.0
Splitting_hERG_Dataset_filtered.tsv_08677	True	1	0.3672	0.6328	8.0
Splitting_hERG_Dataset_filtered.tsv_00644	True	1	0.39851	0.60149	8.0
Splitting_hERG_Dataset_filtered.tsv_05451	False	1	0.47998	0.52002	8.0
Splitting_hERG_Dataset_filtered.tsv_05259	False	1	0.49272	0.50728	8.0
Splitting_hERG_Dataset_filtered.tsv_04083	True	0	0.50408	0.49592	8.0
Splitting_hERG_Dataset_filtered.tsv_06096	False	0	0.55303	0.44697	8.0
Splitting_hERG_Dataset_filtered.tsv_01416	False	0	0.75992	0.24008	8.0
Splitting_hERG_Dataset_filtered.tsv_06149	False	1	0.35106	0.64894	8.0
Splitting_hERG_Dataset_filtered.tsv_10546	True	1	0.33088	0.66912	8.0
Splitting_hERG_Dataset_filtered.tsv_09421	False	1	0.40736	0.59264	8.0
Splitting_hERG_Dataset_filtered.tsv_00287	True	1	0.18237	0.81763	8.0
Splitting_hERG_Dataset_filtered.tsv_10902	True	1	0.3615	0.6385	8.0
Splitting_hERG_Dataset_filtered.tsv_08662	True	1	0.42019	0.57981	8.0
Splitting_hERG_Dataset_filtered.tsv_10367	True	1	0.27736	0.72264	8.0
Splitting_hERG_Dataset_filtered.tsv_03932	False	1	0.23687	0.76313	8.0
Splitting_hERG_Dataset_filtered.tsv_00026	False	1	0.39667	0.60333	8.0
Splitting_hERG_Dataset_filtered.tsv_00011	False	1	0.49151	0.50849	8.0
Splitting_hERG_Dataset_filtered.tsv_11437	False	1	0.31276	0.68724	8.0
Splitting_hERG_Dataset_filtered.tsv_06874	True	1	0.36425	0.63575	8.0
Splitting_hERG_Dataset_filtered.tsv_03238	True	1	0.38698	0.61302	8.0
Splitting_hERG_Dataset_filtered.tsv_11402	True	1	0.35778	0.64222	8.0
Splitting_hERG_Dataset_filtered.tsv_09120	True	1	0.34253	0.65747	8.0
Splitting_hERG_Dataset_filtered.tsv_10108	True	1	0.3367	0.6633	8.0
Splitting_hERG_Dataset_filtered.tsv_04179	False	0	0.60538	0.39462	8.0
Splitting_hERG_Dataset_filtered.tsv_08147	True	1	0.32824	0.67176	8.0
Splitting_hERG_Dataset_filtered.tsv_10853	False	1	0.45114	0.54886	8.0
Splitting_hERG_Dataset_filtered.tsv_07724	False	1	0.38598	0.61402	8.0
Splitting_hERG_Dataset_filtered.tsv_01548	True	1	0.33304	0.66696	8.0
Splitting_hERG_Dataset_filtered.tsv_07694	True	1	0.28884	0.71116	8.0
Splitting_hERG_Dataset_filtered.tsv_08601	True	1	0.32628	0.67372	8.0
Splitting_hERG_Dataset_filtered.tsv_03498	True	1	0.34689	0.65311	8.0
Splitting_hERG_Dataset_filtered.tsv_07883	True	1	0.38039	0.61961	8.0
Splitting_hERG_Dataset_filtered.tsv_11052	True	1	0.34823	0.65177	8.0
Splitting_hERG_Dataset_filtered.tsv_10691	True	1	0.37086	0.62914	8.0
Splitting_hERG_Dataset_filtered.tsv_08765	True	1	0.39657	0.60343	8.0
Splitting_hERG_Dataset_filtered.tsv_11239	False	1	0.44367	0.55633	8.0
Splitting_hERG_Dataset_filtered.tsv_06465	True	1	0.32268	0.67732	8.0
Splitting_hERG_Dataset_filtered.tsv_07533	False	1	0.35459	0.64541	8.0
Splitting_hERG_Dataset_filtered.tsv_06545	True	1	0.33988	0.66012	8.0
Splitting_hERG_Dataset_filtered.tsv_05688	False	1	0.41371	0.58629	8.0
Splitting_hERG_Dataset_filtered.tsv_11504	True	1	0.40965	0.59035	8.0
Splitting_hERG_Dataset_filtered.tsv_11438	True	1	0.31276	0.68724	8.0
Splitting_hERG_Dataset_filtered.tsv_00395	True	1	0.30083	0.69917	8.0
Splitting_hERG_Dataset_filtered.tsv_08702	True	1	0.24422	0.75578	8.0
Splitting_hERG_Dataset_filtered.tsv_10699	False	0	0.65552	0.34448	8.0
Splitting_hERG_Dataset_filtered.tsv_10827	False	1	0.41082	0.58918	8.0
Splitting_hERG_Dataset_filtered.tsv_01664	False	0	0.87923	0.12077	8.0
Splitting_hERG_Dataset_filtered.tsv_08117	False	1	0.42194	0.57806	8.0
Splitting_hERG_Dataset_filtered.tsv_03440	False	0	0.6714	0.3286	8.0
Splitting_hERG_Dataset_filtered.tsv_05662	True	1	0.42604	0.57396	8.0
Splitting_hERG_Dataset_filtered.tsv_08776	False	1	0.41997	0.58003	8.0
Splitting_hERG_Dataset_filtered.tsv_10676	False	1	0.36589	0.63411	8.0
Splitting_hERG_Dataset_filtered.tsv_06667	False	1	0.48976	0.51024	8.0
Splitting_hERG_Dataset_filtered.tsv_10185	False	1	0.41366	0.58634	8.0
Splitting_hERG_Dataset_filtered.tsv_00664	False	1	0.40245	0.59755	8.0
Splitting_hERG_Dataset_filtered.tsv_01029	True	1	0.3898	0.6102	8.0
Splitting_hERG_Dataset_filtered.tsv_10588	True	1	0.40861	0.59139	8.0
Splitting_hERG_Dataset_filtered.tsv_08717	False	1	0.47116	0.52884	8.0
Splitting_hERG_Dataset_filtered.tsv_09064	False	0	0.8429	0.1571	8.0
Splitting_hERG_Dataset_filtered.tsv_07548	False	1	0.42584	0.57416	8.0
Splitting_hERG_Dataset_filtered.tsv_08608	True	1	0.28972	0.71028	8.0
Splitting_hERG_Dataset_filtered.tsv_00004	True	1	0.24725	0.75275	8.0
Splitting_hERG_Dataset_filtered.tsv_03475	True	1	0.35097	0.64903	8.0
Splitting_hERG_Dataset_filtered.tsv_11145	False	1	0.45918	0.54082	8.0
Splitting_hERG_Dataset_filtered.tsv_08898	True	1	0.39332	0.60668	8.0
Splitting_hERG_Dataset_filtered.tsv_06900	True	1	0.32167	0.67833	8.0
Splitting_hERG_Dataset_filtered.tsv_04897	True	1	0.36144	0.63856	8.0
Splitting_hERG_Dataset_filtered.tsv_00628	True	1	0.38033	0.61967	8.0
Splitting_hERG_Dataset_filtered.tsv_00134	True	1	0.32809	0.67191	8.0
Splitting_hERG_Dataset_filtered.tsv_04128	False	0	0.61593	0.38407	8.0
Splitting_hERG_Dataset_filtered.tsv_07132	True	1	0.37294	0.62706	8.0
Splitting_hERG_Dataset_filtered.tsv_02921	False	1	0.48555	0.51445	8.0
Splitting_hERG_Dataset_filtered.tsv_05131	True	1	0.34976	0.65024	8.0
Splitting_hERG_Dataset_filtered.tsv_08435	True	1	0.46041	0.53959	8.0
Splitting_hERG_Dataset_filtered.tsv_07601	True	1	0.44631	0.55369	8.0
Splitting_hERG_Dataset_filtered.tsv_06931	False	1	0.43193	0.56807	8.0
Splitting_hERG_Dataset_filtered.tsv_10498	False	0	0.57148	0.42852	8.0
Splitting_hERG_Dataset_filtered.tsv_02949	False	1	0.32247	0.67753	8.0
Splitting_hERG_Dataset_filtered.tsv_06610	True	1	0.27804	0.72196	8.0
Splitting_hERG_Dataset_filtered.tsv_00070	True	1	0.37083	0.62917	8.0
Splitting_hERG_Dataset_filtered.tsv_04795	True	1	0.24302	0.75698	8.0
Splitting_hERG_Dataset_filtered.tsv_00283	False	1	0.3287	0.6713	8.0
Splitting_hERG_Dataset_filtered.tsv_11679	True	1	0.36222	0.63778	8.0
Splitting_hERG_Dataset_filtered.tsv_00575	True	1	0.42792	0.57208	8.0
Splitting_hERG_Dataset_filtered.tsv_00602	False	1	0.40036	0.59964	8.0
Splitting_hERG_Dataset_filtered.tsv_01673	True	1	0.27132	0.72868	8.0
Splitting_hERG_Dataset_filtered.tsv_11608	True	1	0.44902	0.55098	8.0
Splitting_hERG_Dataset_filtered.tsv_06502	True	1	0.33198	0.66802	8.0
Splitting_hERG_Dataset_filtered.tsv_06767	False	0	0.69163	0.30837	8.0
Splitting_hERG_Dataset_filtered.tsv_07520	True	1	0.39737	0.60263	8.0
Splitting_hERG_Dataset_filtered.tsv_00833	False	0	0.84479	0.15521	8.0
Splitting_hERG_Dataset_filtered.tsv_01355	False	0	0.55488	0.44512	8.0
Splitting_hERG_Dataset_filtered.tsv_08161	False	1	0.40374	0.59626	8.0
Splitting_hERG_Dataset_filtered.tsv_01950	True	1	0.32751	0.67249	8.0
Splitting_hERG_Dataset_filtered.tsv_04500	False	0	0.53636	0.46364	8.0
Splitting_hERG_Dataset_filtered.tsv_09321	False	1	0.469	0.531	8.0
Splitting_hERG_Dataset_filtered.tsv_08646	True	1	0.49297	0.50703	8.0
Splitting_hERG_Dataset_filtered.tsv_10463	True	1	0.37632	0.62368	8.0
Splitting_hERG_Dataset_filtered.tsv_10318	True	1	0.16685	0.83315	8.0
Splitting_hERG_Dataset_filtered.tsv_00087	True	1	0.31552	0.68448	8.0
Splitting_hERG_Dataset_filtered.tsv_09113	True	1	0.2373	0.7627	8.0
Splitting_hERG_Dataset_filtered.tsv_07236	False	1	0.37328	0.62672	8.0
Splitting_hERG_Dataset_filtered.tsv_03111	False	0	0.79006	0.20994	8.0
Splitting_hERG_Dataset_filtered.tsv_04948	False	1	0.36166	0.63834	8.0
Splitting_hERG_Dataset_filtered.tsv_03323	True	1	0.39132	0.60868	8.0
